,Wealth,Return,Weight,Price
31,9907.686091295984,-0.003961776475723768,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.976,1.000,1.000,1.000,1.000"
32,9888.057627665055,-0.0019831000383018615,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.988,1.000,1.000,1.000,1.000"
33,9791.09967213912,-0.009853952443395222,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.941,1.000,1.000,1.000,1.000"
34,9875.241966691498,0.008557037147577528,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.052,1.000,1.000,1.000,1.000"
35,9806.555144628166,-0.0069797590663239276,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.958,1.000,1.000,1.000,1.000"
36,9695.390674363505,-0.011400470015077515,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.932,1.000,1.000,1.000,1.000"
37,9812.595079191582,0.012016188299032554,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.073,1.000,1.000,1.000,1.000"
38,9582.931581789833,-0.02368321686441414,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.860,1.000,1.000,1.000,1.000"
39,9711.879486521877,0.013366269724925491,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.081,1.000,1.000,1.000,1.000"
40,9572.613799819961,-0.014443533019928314,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.914,1.000,1.000,1.000,1.000"
41,9570.039676792288,-0.000268941089732695,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.999,1.000,1.000,1.000,1.000"
42,9593.284259419359,0.002425945948039937,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.015,1.000,1.000,1.000,1.000"
43,9619.43625528293,0.0027223642789343445,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.016,1.000,1.000,1.000,1.000"
44,9747.202662691456,0.013194675815073626,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.080,1.000,1.000,1.000,1.000"
45,9751.256535338767,0.0004158146717696504,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.003,1.000,1.000,1.000,1.000"
46,9780.091490789418,0.002952686764019759,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.018,1.000,1.000,1.000,1.000"
47,9683.32633503934,-0.009943366975250048,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.941,1.000,1.000,1.000,1.000"
48,9714.42002188238,0.0032059098930650415,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.019,1.000,1.000,1.000,1.000"
49,9713.34091102741,-0.00011108957535638254,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.999,1.000,1.000,1.000,1.000"
50,9669.99910261864,-0.004472075567227254,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.973,1.000,1.000,1.000,1.000"
51,9726.02181017839,0.005776737775713502,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.035,1.000,1.000,1.000,1.000"
52,9689.884726176906,-0.0037224247718169157,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.978,1.000,1.000,1.000,1.000"
53,9789.631336419643,0.010241269006468264,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.062,1.000,1.000,1.000,1.000"
54,9781.265142723027,-0.0008549627979633339,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.995,1.000,1.000,1.000,1.000"
55,9799.274433533597,0.0018395096640464893,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.011,1.000,1.000,1.000,1.000"
56,9736.23635473154,-0.006453713781228899,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.961,1.000,1.000,1.000,1.000"
57,9750.201914608262,0.0014333622260510374,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.009,1.000,1.000,1.000,1.000"
58,9812.813696365114,0.0064010576679302406,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.039,1.000,1.000,1.000,1.000"
59,9781.365268373438,-0.0032099793568179462,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.981,1.000,1.000,1.000,1.000"
60,9871.210309029248,0.009143398658821624,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.055,1.000,1.000,1.000,1.000"
61,9911.507874167602,0.004074022639586056,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.025,1.000,1.000,1.000,1.000"
62,9877.595446615891,-0.003427387304960251,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.980,1.000,1.000,1.000,1.000"
63,9839.351103482411,-0.00387934216881181,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.977,1.000,1.000,1.000,1.000"
64,9889.689399634495,0.00510297552277753,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.031,1.000,1.000,1.000,1.000"
65,9879.940219856044,-0.0009862785248266075,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.994,1.000,1.000,1.000,1.000"
66,9882.735123154664,0.0002828466560061992,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.002,1.000,1.000,1.000,1.000"
67,9907.08725899992,0.0024610779891346217,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.015,1.000,1.000,1.000,1.000"
68,9883.902399872326,-0.0023429722447803896,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.986,1.000,1.000,1.000,1.000"
69,9937.54400518426,0.005412494645314375,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.033,1.000,1.000,1.000,1.000"
70,9896.401747449821,-0.0041486769458391436,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.975,1.000,1.000,1.000,1.000"
71,9833.309811640513,-0.0063956485812036515,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.962,1.000,1.000,1.000,1.000"
72,9866.84886547749,0.003404955948854897,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.021,1.000,1.000,1.000,1.000"
73,9852.907404423438,-0.0014139589948249523,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.992,1.000,1.000,1.000,1.000"
74,9866.216483070639,0.0013498653128857466,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.008,1.000,1.000,1.000,1.000"
75,9872.497544365106,0.0006364205386164607,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.004,1.000,1.000,1.000,1.000"
76,9890.723119056514,0.0018443937016570447,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.011,1.000,1.000,1.000,1.000"
77,9874.795708283948,-0.0016116363409582272,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.990,1.000,1.000,1.000,1.000"
78,9833.929425499338,-0.004147030421796761,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.975,1.000,1.000,1.000,1.000"
79,9828.071771438093,-0.0005958349992834046,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.996,1.000,1.000,1.000,1.000"
80,9866.023726564581,0.003854150307133508,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.023,1.000,1.000,1.000,1.000"
81,9793.344867736423,-0.007393847832483321,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.956,1.000,1.000,1.000,1.000"
82,9861.047613167706,0.006889351912463504,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.042,1.000,1.000,1.000,1.000"
83,9827.318348125838,-0.0034263176645192342,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.980,1.000,1.000,1.000,1.000"
84,9860.452994591325,0.003366016109542495,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.020,1.000,1.000,1.000,1.000"
85,9825.831333784108,-0.0035173419141728696,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.979,1.000,1.000,1.000,1.000"
86,9795.108802808698,-0.003131608971787524,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.981,1.000,1.000,1.000,1.000"
87,9828.476691406098,0.003400797552181551,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.020,1.000,1.000,1.000,1.000"
88,9858.055837510428,0.0030050155678231767,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.018,1.000,1.000,1.000,1.000"
89,9811.644646543531,-0.004719062919560296,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.972,1.000,1.000,1.000,1.000"
90,9813.175169398657,0.00015597828388581994,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.001,1.000,1.000,1.000,1.000"
91,9835.911162166665,0.002314204592653077,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.014,1.000,1.000,1.000,1.000"
92,9867.333077548705,0.003189519617964309,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.019,1.000,1.000,1.000,1.000"
93,9900.453176435462,0.003350919465883377,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.020,1.000,1.000,1.000,1.000"
94,9938.302974280004,0.003815747668975517,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.023,1.000,1.000,1.000,1.000"
95,9966.282659691538,0.002811382698946281,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.017,1.000,1.000,1.000,1.000"
96,9977.352261570059,0.001110088813696858,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.007,1.000,1.000,1.000,1.000"
97,10008.430545168336,0.003110041668002219,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.019,1.000,1.000,1.000,1.000"
98,10036.045997559628,0.0027554194098880834,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.017,1.000,1.000,1.000,1.000"
99,9963.09490581463,-0.007295454905541168,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.956,1.000,1.000,1.000,1.000"
100,9991.881414649444,0.0028851478789999633,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.017,1.000,1.000,1.000,1.000"
101,9992.416741542695,5.357475045606678e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
102,9985.882901367402,-0.0006540937442153983,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.996,1.000,1.000,1.000,1.000"
103,10009.707630502859,0.0023829994289902637,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.014,1.000,1.000,1.000,1.000"
104,10008.769520510237,-9.372441132570467e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.999,1.000,1.000,1.000,1.000"
105,9983.837711902814,-0.0024941040697426275,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.985,1.000,1.000,1.000,1.000"
106,10004.525851963872,0.002070019127109467,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.012,1.000,1.000,1.000,1.000"
107,10027.090809546098,0.0022529351981887265,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.014,1.000,1.000,1.000,1.000"
108,10021.750778401627,-0.0005327022259441762,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.997,1.000,1.000,1.000,1.000"
109,10035.304942932928,0.0013515609452273104,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.008,1.000,1.000,1.000,1.000"
110,10014.483515816974,-0.002076972995877425,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.988,1.000,1.000,1.000,1.000"
111,10016.216504517335,0.0001730332642320499,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.001,1.000,1.000,1.000,1.000"
112,10027.448882055638,0.0011207908830531753,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.007,1.000,1.000,1.000,1.000"
113,10028.89734099695,0.0001444389648762518,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.001,1.000,1.000,1.000,1.000"
114,10081.770473742918,0.005258229617931392,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.032,1.000,1.000,1.000,1.000"
115,10174.964753529082,0.009201377839701623,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.056,1.000,1.000,1.000,1.000"
116,10142.75938065371,-0.003170177883581007,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.981,1.000,1.000,1.000,1.000"
117,10194.951821041828,0.005132588858987173,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.031,1.000,1.000,1.000,1.000"
118,10254.189448093683,0.005793670450282821,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.035,1.000,1.000,1.000,1.000"
119,10229.580488973483,-0.002402777519515362,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.986,1.000,1.000,1.000,1.000"
120,10262.035073802857,0.003167599144785107,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.019,1.000,1.000,1.000,1.000"
121,10311.530256241003,0.004811541133720304,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.029,1.000,1.000,1.000,1.000"
122,10288.388375233162,-0.0022467943837083297,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.987,1.000,1.000,1.000,1.000"
123,10302.061546288498,0.0013281082363191846,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.008,1.000,1.000,1.000,1.000"
124,10297.149832071622,-0.0004768837233370734,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.997,1.000,1.000,1.000,1.000"
125,10309.766682348003,0.0012245259346875127,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.007,1.000,1.000,1.000,1.000"
126,10333.301552617588,0.0022801727144969347,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.014,1.000,1.000,1.000,1.000"
127,10351.482261708306,0.0017578828897298663,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.011,1.000,1.000,1.000,1.000"
128,10322.333784349208,-0.0028198467674042595,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.983,1.000,1.000,1.000,1.000"
129,10488.496388371344,0.015969198133381938,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.097,1.000,1.000,1.000,1.000"
130,10708.593740237597,0.020767497891198538,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.127,1.000,1.000,1.000,1.000"
131,10572.904513416326,-0.012752021868668502,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.924,1.000,1.000,1.000,1.000"
132,10703.879723934337,0.012311716232114602,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.075,1.000,1.000,1.000,1.000"
133,10644.705451188891,-0.005543638962951487,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.967,1.000,1.000,1.000,1.000"
134,10621.592296995981,-0.0021736894279629705,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.987,1.000,1.000,1.000,1.000"
135,10622.88294597472,0.00012150443497092527,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.001,1.000,1.000,1.000,1.000"
136,10650.565684766128,0.0026025638717349785,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.016,1.000,1.000,1.000,1.000"
137,10682.243220073005,0.0029698441242408187,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.018,1.000,1.000,1.000,1.000"
138,10658.079234788525,-0.0022646326608040286,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.986,1.000,1.000,1.000,1.000"
139,10647.264803531609,-0.0010151849382244208,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.994,1.000,1.000,1.000,1.000"
140,10643.708196551024,-0.00033409530073176357,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.998,1.000,1.000,1.000,1.000"
141,10601.009174829387,-0.0040197361509141105,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.976,1.000,1.000,1.000,1.000"
142,10633.659214067819,0.0030751659852137677,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.019,1.000,1.000,1.000,1.000"
143,10609.353488041861,-0.002288351183827925,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.986,1.000,1.000,1.000,1.000"
144,10611.777278398236,0.0002284317827915557,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.001,1.000,1.000,1.000,1.000"
145,10651.781873718019,0.003762741903469254,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.023,1.000,1.000,1.000,1.000"
146,10634.494168655776,-0.0016243056163298337,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.990,1.000,1.000,1.000,1.000"
147,10615.109695873272,-0.001824455484730358,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.989,1.000,1.000,1.000,1.000"
148,10576.235019872061,-0.003668924283035473,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.978,1.000,1.000,1.000,1.000"
149,10611.147675840764,0.0032956111728495467,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.020,1.000,1.000,1.000,1.000"
150,10623.676647091204,0.00118004015609281,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.007,1.000,1.000,1.000,1.000"
151,10649.146124196033,0.002394556617954876,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.014,1.000,1.000,1.000,1.000"
152,10686.87730268903,0.003536855680252824,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.021,1.000,1.000,1.000,1.000"
153,10661.839102485332,-0.0023456409470789985,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.986,1.000,1.000,1.000,1.000"
154,10658.272959636972,-0.0003345332211413578,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.998,1.000,1.000,1.000,1.000"
155,10632.103724252805,-0.0024583171027746163,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.985,1.000,1.000,1.000,1.000"
156,10683.220233159458,0.004796230824206024,"0.17,0.17,0.17,0.17,0.17,0.16","1.000,1.029,1.000,1.000,1.000,1.000"
157,10696.57944304662,0.001249704097151628,"0.17,0.17,0.17,0.17,0.17,0.16","1.000,1.008,1.000,1.000,1.000,1.000"
158,10675.215479600982,-0.001999267786263932,"0.17,0.17,0.17,0.17,0.17,0.16","1.000,0.988,1.000,1.000,1.000,1.000"
159,10625.766556338629,-0.004642885666701582,"0.17,0.17,0.17,0.17,0.17,0.16","1.000,0.972,1.000,1.000,1.000,1.000"
160,10590.25928594809,-0.003347215336745548,"0.17,0.17,0.17,0.17,0.17,0.16","1.000,0.980,1.000,1.000,1.000,1.000"
161,10637.245848106384,0.004426958193934458,"0.17,0.17,0.17,0.17,0.17,0.16","1.000,1.027,1.000,1.000,1.000,1.000"
162,10626.103106277438,-0.0010480703555051506,"0.17,0.17,0.17,0.17,0.17,0.16","1.000,0.994,1.000,1.000,1.000,1.000"
163,10624.29984588056,-0.0001697154077752701,"0.17,0.16,0.17,0.17,0.17,0.16","1.000,0.999,1.000,1.000,1.000,1.000"
164,10661.569900909157,0.0035018623677546064,"0.17,0.16,0.17,0.17,0.17,0.16","1.000,1.021,1.000,1.000,1.000,1.000"
165,10778.016056909411,0.010862831147173587,"0.17,0.16,0.17,0.17,0.17,0.16","1.000,1.066,1.000,1.000,1.000,1.000"
166,10721.717518045358,-0.005237150250835218,"0.17,0.16,0.17,0.17,0.17,0.16","1.000,0.968,1.000,1.000,1.000,1.000"
167,10704.741134225173,-0.0015846190588960163,"0.17,0.16,0.17,0.17,0.17,0.16","1.000,0.990,1.000,1.000,1.000,1.000"
168,10668.761205953313,-0.0033667820730458172,"0.17,0.16,0.17,0.17,0.17,0.16","1.000,0.979,1.000,1.000,1.000,1.000"
169,10676.484412721855,0.0007236465903034763,"0.17,0.16,0.17,0.17,0.17,0.16","1.000,1.004,1.000,1.000,1.000,1.000"
170,10674.076005629677,-0.00022560598459255425,"0.17,0.16,0.17,0.17,0.17,0.16","1.000,0.999,1.000,1.000,1.000,1.000"
171,10618.854933606312,-0.005186810212453933,"0.17,0.16,0.17,0.17,0.17,0.16","1.000,0.968,1.000,1.000,1.000,1.000"
172,10628.871001314265,0.0009427896877558733,"0.17,0.16,0.17,0.17,0.17,0.16","1.000,1.006,1.000,1.000,1.000,1.000"
173,10639.70432485344,0.0010187165157914835,"0.18,0.16,0.17,0.17,0.17,0.16","1.000,1.006,1.000,1.000,1.000,1.000"
174,10658.80288615244,0.001793418311317255,"0.18,0.16,0.17,0.16,0.17,0.16","1.000,1.011,1.000,1.000,1.000,1.000"
175,10674.46813570967,0.0014686216995799663,"0.18,0.16,0.17,0.16,0.17,0.16","1.000,1.009,1.000,1.000,1.000,1.000"
176,10686.281506907802,0.0011060821928227616,"0.18,0.16,0.17,0.16,0.17,0.16","1.000,1.007,1.000,1.000,1.000,1.000"
177,10718.876869983942,0.003045563849326265,"0.18,0.16,0.17,0.16,0.17,0.16","1.000,1.019,1.000,1.000,1.000,1.000"
178,10682.571254630424,-0.0033928218285979887,"0.19,0.15,0.16,0.16,0.18,0.16","1.000,0.978,1.000,1.000,1.000,1.000"
179,10754.35668650367,0.006697386901526136,"0.19,0.15,0.16,0.16,0.19,0.16","1.000,1.046,1.000,1.000,1.000,1.000"
180,10728.26657471811,-0.0024289514642159274,"0.19,0.14,0.16,0.16,0.19,0.16","1.000,0.983,1.000,1.000,1.000,1.000"
181,10808.441462800956,0.007445451581154488,"0.17,0.17,0.16,0.16,0.17,0.16","1.000,1.046,1.000,1.000,1.000,1.000"
182,10827.182337193995,0.0017324094052885174,"0.16,0.18,0.17,0.17,0.16,0.16","1.000,1.010,1.000,1.000,1.000,1.000"
183,10849.050302279245,0.0020176912536245687,"0.16,0.18,0.17,0.17,0.16,0.16","1.000,1.011,1.000,1.000,1.000,1.000"
184,10897.707859541088,0.004474932594286827,"0.16,0.19,0.17,0.17,0.16,0.16","1.000,1.024,1.000,1.000,1.000,1.000"
185,10869.188892259017,-0.0026203995843814575,"0.16,0.19,0.17,0.17,0.16,0.16","1.000,0.986,1.000,1.000,1.000,1.000"
186,10846.361852448874,-0.0021023688034786845,"0.17,0.17,0.16,0.16,0.17,0.16","1.000,0.988,1.000,1.000,1.000,1.000"
187,10836.429278435737,-0.0009161712297960002,"0.19,0.16,0.16,0.15,0.18,0.16","1.000,0.995,1.000,1.000,1.000,1.000"
188,10812.150376216801,-0.002243002800673057,"0.22,0.12,0.15,0.13,0.23,0.16","1.000,0.984,1.000,1.000,1.000,1.000"
189,10819.894176135775,0.0007159563887748063,"0.24,0.10,0.14,0.11,0.26,0.15","1.000,1.010,1.000,1.000,1.000,1.000"
190,10817.129135052877,-0.00025558424171217734,"0.29,0.05,0.11,0.07,0.37,0.12","1.000,1.008,1.000,1.000,1.000,1.000"
191,10806.491097068232,-0.000983927642891054,"0.30,0.01,0.06,0.03,0.54,0.07","1.000,0.993,1.000,1.000,1.000,1.000"
192,10802.845031156492,-0.00033745284211464946,"0.23,0.01,0.04,0.02,0.65,0.05","1.000,1.007,1.000,1.000,1.000,1.000"
193,10786.514692346962,-0.0015128139169619168,"0.20,0.09,0.13,0.11,0.34,0.12","1.000,1.001,1.000,1.000,1.000,1.000"
194,10766.998706274775,-0.0018109336556665322,"0.19,0.09,0.13,0.11,0.37,0.10","1.000,0.982,1.000,1.000,1.000,1.000"
195,10742.716436348375,-0.0022577965426869434,"0.10,0.00,0.01,0.01,0.86,0.01","1.000,1.000,1.000,1.000,1.000,1.000"
196,10738.238720388577,-0.0004169010169221933,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,0.967,1.000,1.000,1.000,1.000"
197,10738.161155137108,-7.223301104431309e-06,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.012,1.000,1.000,1.000,1.000"
198,10738.16217459806,9.49381266277459e-08,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,0.988,1.000,1.000,1.000,1.000"
