,Wealth,Return,Weight,Price
16,10105.047424052958,-0.0015142810487139917,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,0.986,1.000,1.000,1.000"
17,10105.013727326526,-3.3346486366035597e-06,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
18,10105.014657457727,9.204650107041836e-08,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
19,10089.584284657254,-0.0015281685808744333,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,0.986,1.000,1.000,1.000"
20,10073.925781315113,-0.0015531528427974672,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,0.986,1.000,1.000,1.000"
21,10073.891213571627,-3.4314132885138972e-06,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
22,10073.892891776773,1.6658955026735353e-07,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
23,10058.069910344719,-0.0015719266765724421,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,0.986,1.000,1.000,1.000"
24,10074.062003392028,0.0015887136523362922,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,1.014,1.000,1.000,1.000"
25,10105.673735450922,0.00313302000837909,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,1.029,1.000,1.000,1.000"
26,10105.602311576014,-7.067725436196609e-06,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
27,10090.171051570394,-0.001528167575580606,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,0.986,1.000,1.000,1.000"
28,10137.01296993154,0.004631589058325118,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,1.042,1.000,1.000,1.000"
29,10091.722407632276,-0.004477851643342355,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,0.959,1.000,1.000,1.000"
30,10107.248517057917,0.0015373171773277155,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,1.014,1.000,1.000,1.000"
31,10107.213867539538,-3.4281909377335095e-06,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
32,10060.138174493166,-0.004668513590631851,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,1.000,0.978,1.000,1.000"
33,10073.093131211499,0.0012869229295181047,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,1.000,1.006,1.000,1.000"
34,10104.016711814504,0.003065216481011461,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,1.000,1.014,1.000,1.000"
35,10146.803020021463,0.004225643449477419,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,1.000,1.020,1.000,1.000"
36,10137.059246091329,-0.0009607415542247221,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,1.000,0.996,1.000,1.000"
37,10123.727440080167,-0.0013160207588962904,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,1.000,0.994,1.000,1.000"
38,10096.340542519152,-0.002708884493543266,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,1.000,0.987,1.000,1.000"
39,10060.052777396291,-0.0036006247498046157,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,1.000,0.983,1.000,1.000"
40,10068.058781511441,0.0007955047858236353,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,1.000,1.004,1.000,1.000"
41,10044.469245382272,-0.0023457565269324227,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,1.000,0.989,1.000,1.000"
42,10017.512701598609,-0.002687327710456641,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,1.000,0.988,1.000,1.000"
43,10075.58023881234,0.005779866647742975,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,1.000,1.027,1.000,1.000"
44,10064.309030316517,-0.0011192921194285253,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,1.000,0.995,1.000,1.000"
45,10058.692499584677,-0.0005582199921162697,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,1.000,0.997,1.000,1.000"
46,10025.68311387066,-0.00328707409890324,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,1.000,0.985,1.000,1.000"
47,10054.595173402673,0.0028796492854865135,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,1.000,1.013,1.000,1.000"
48,10055.77711279712,0.00011754525266730178,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,1.000,1.001,1.000,1.000"
49,10068.864098142476,0.0013005933425546043,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,1.000,1.006,1.000,1.000"
50,10238.196742564933,0.01667760495882955,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,1.000,1.078,1.000,1.000"
51,10275.26553559413,0.0036140981834282587,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,1.000,1.017,1.000,1.000"
52,10275.181630552395,-8.165763115108557e-06,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
53,10253.119943077316,-0.0021493932062035094,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,1.000,1.000,0.982,1.000"
54,10255.419762727097,0.0002242792214766587,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,1.000,1.000,1.002,1.000"
55,10260.105381464351,0.00045678760702385474,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,1.000,1.000,1.004,1.000"
56,10279.849754034149,0.0019225337661195043,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,1.000,1.000,1.016,1.000"
57,10284.623099374396,0.00046423221835052817,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,1.000,1.000,1.004,1.000"
58,10268.330850251525,-0.0015853927932022644,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,1.000,1.000,0.987,1.000"
59,10253.721732304162,-0.0014237484634043568,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,1.000,1.000,0.988,1.000"
60,10236.61579862512,-0.0016696589431148677,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,1.000,1.000,0.986,1.000"
61,10237.8743776708,0.0001229411854877006,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,1.000,1.000,1.001,1.000"
62,10235.065702007567,-0.00027437931923045115,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,1.000,1.000,0.998,1.000"
63,10195.694209017058,-0.003854143644063599,"0.09,0.30,0.11,0.22,0.12,0.17","1.000,1.000,1.000,1.000,0.968,1.000"
64,10166.84702458881,-0.0028333598833167164,"0.02,0.01,0.02,0.87,0.03,0.05","1.000,1.000,1.000,1.000,1.009,1.000"
65,10160.829287661385,-0.0005920732906978414,"0.00,0.00,0.00,0.98,0.01,0.01","1.000,1.000,1.000,1.000,0.988,1.000"
66,10160.227098174832,-5.926753760201859e-05,"0.00,0.00,0.00,0.99,0.01,0.00","1.000,1.000,1.000,1.000,1.003,1.000"
67,10160.453730964464,2.2305629574879e-05,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.016,1.000"
68,10181.653485709403,0.002084323142548899,"0.00,0.00,0.00,0.39,0.61,0.00","1.000,1.000,1.000,1.000,1.008,1.000"
69,10150.624396141991,-0.0030522023982235695,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,0.984,1.000"
70,10150.613811619914,-1.042746454055554e-06,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.025,1.000"
71,10150.614828790483,1.0020778415683079e-07,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.010,1.000"
72,10150.615840869878,9.970621097957046e-08,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.006,1.000"
73,10150.61685290655,9.97019923545421e-08,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.010,1.000"
74,10150.617864943119,9.970197192644049e-08,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
75,10150.618876979786,9.970197192644049e-08,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,0.964"
76,10150.619889016554,9.970197192644049e-08,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,0.978"
77,10150.620901053424,9.970197192644049e-08,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,0.996"
78,10150.621913090394,9.970197192644049e-08,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,0.986"
79,10150.622925127465,9.970197192644049e-08,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,0.991"
80,10150.623937164637,9.970197192644049e-08,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.002"
81,10150.62494920191,9.970197192644049e-08,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,0.995"
82,10150.625961239284,9.970197192644049e-08,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,0.993"
83,10150.62697327676,9.970197192644049e-08,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.009"
84,10150.627985314335,9.970197192644049e-08,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,0.984"
85,10150.628997352012,9.970197192644049e-08,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,0.965"
86,10150.63000938979,9.970197192644049e-08,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,0.973"
87,10150.63102142767,9.970197192644049e-08,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,0.998"
88,10150.632033465648,9.970197192644049e-08,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,0.997"
89,10150.63304550373,9.970197192644049e-08,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.030"
90,10150.63405754191,9.970197192644049e-08,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,0.998"
91,10150.635069580194,9.970197192644049e-08,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.024"
92,10150.636081618577,9.970197192644049e-08,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,0.974"
93,10150.637093657062,9.970197192644049e-08,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,0.993"
94,10150.638105695647,9.970197192644049e-08,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.020"
