,Wealth,Return,Weight,Price
100,8748.682509422604,-0.0008473164423319279,"0.10,0.09,0.33,0.35,0.10,0.03","1.000,0.995,1.001,1.001,1.001,1.002"
101,8589.309571933329,-0.018384761708669456,"0.08,0.07,0.26,0.28,0.26,0.04","1.000,0.993,0.991,0.973,0.974,0.990"
102,8546.882136584796,-0.004951802916869226,"0.10,0.15,0.09,0.08,0.48,0.11","1.000,0.997,0.997,0.992,0.996,1.004"
103,8660.75438512066,0.01323527617073697,"0.27,0.27,0.08,0.04,0.19,0.15","1.000,1.011,1.021,1.015,1.029,1.025"
104,8651.244462678736,-0.0010986511126873783,"0.37,0.14,0.28,0.04,0.05,0.12","1.000,0.998,1.001,0.981,1.018,1.000"
105,8608.374226464352,-0.004967702375046642,"0.16,0.13,0.10,0.11,0.45,0.04","1.000,0.989,1.003,0.993,0.998,0.996"
106,8541.264907166582,-0.007826364312707935,"0.18,0.18,0.22,0.18,0.05,0.19","1.000,0.998,0.988,0.994,1.008,0.989"
107,8546.80487773637,0.0006484021698900566,"0.21,0.06,0.08,0.12,0.18,0.35","1.000,1.005,1.013,1.000,0.992,1.006"
108,8501.304722202516,-0.005337866149052923,"0.16,0.18,0.06,0.11,0.15,0.33","1.000,0.998,0.975,1.008,0.984,0.996"
109,8548.3476356528,0.005518356837206944,"0.30,0.03,0.11,0.13,0.18,0.25","1.000,1.005,1.019,0.999,1.008,1.011"
110,8491.08760289304,-0.006720909173014409,"0.35,0.26,0.13,0.06,0.05,0.15","1.000,0.990,1.004,0.988,0.983,0.988"
111,8613.789215457437,0.014347220226116316,"0.28,0.03,0.26,0.06,0.23,0.14","1.000,1.008,1.032,0.999,1.028,1.006"
112,8635.190337381724,0.0024814375644930725,"0.37,0.20,0.13,0.06,0.14,0.10","1.000,0.995,1.015,0.993,1.017,1.005"
113,8592.10189054713,-0.005002357435716656,"0.14,0.10,0.18,0.26,0.24,0.08","1.000,1.009,0.998,1.001,0.984,0.992"
114,8628.249141414095,0.004198207561619827,"0.10,0.11,0.42,0.02,0.19,0.16","1.000,0.995,1.006,1.001,1.021,0.997"
115,8550.185525035213,-0.009088622479485595,"0.19,0.08,0.51,0.03,0.09,0.10","1.000,0.994,0.986,0.977,1.001,1.002"
116,8395.361592778338,-0.018273619548207384,"0.30,0.26,0.05,0.13,0.21,0.04","1.000,0.982,0.982,0.973,0.974,0.970"
117,8384.484191691687,-0.0012964842168387324,"0.06,0.52,0.05,0.09,0.09,0.19","1.000,1.007,0.997,1.015,0.935,1.006"
118,8396.459035130325,0.0014271957552558637,"0.09,0.13,0.40,0.06,0.14,0.18","1.000,1.009,0.999,1.002,1.004,1.010"
119,8359.17297604026,-0.004450577645883852,"0.14,0.16,0.13,0.26,0.26,0.05","1.000,0.999,0.998,0.995,0.996,1.006"
120,8304.558775883952,-0.0065548817656844545,"0.26,0.09,0.10,0.08,0.16,0.30","1.000,0.997,0.997,0.978,0.988,0.998"
121,8275.968016774154,-0.003448718825972903,"0.17,0.11,0.09,0.10,0.09,0.44","1.000,0.998,1.001,0.992,1.005,0.995"
122,8158.658844622116,-0.01427609710927209,"0.26,0.05,0.15,0.05,0.08,0.40","1.000,0.975,0.993,0.979,0.952,0.985"
123,8073.291724491908,-0.010518502609069719,"0.09,0.60,0.06,0.08,0.15,0.02","1.000,0.980,1.006,1.014,1.021,1.005"
124,8145.115087047778,0.008857076150809691,"0.07,0.10,0.45,0.15,0.09,0.14","1.000,1.027,1.001,1.016,1.038,1.020"
125,8251.509597587663,0.012977793400372768,"0.09,0.32,0.08,0.21,0.16,0.14","1.000,1.019,1.011,1.019,1.010,1.016"
126,8251.68454427532,2.1201554821433766e-05,"0.22,0.14,0.25,0.18,0.04,0.15","1.000,1.000,1.006,0.996,0.987,1.008"
127,8178.54918226063,-0.008902593385710643,"0.08,0.13,0.09,0.17,0.51,0.02","1.000,1.010,1.003,0.991,0.987,0.999"
128,8215.108716548839,0.004460212006608759,"0.27,0.18,0.08,0.15,0.16,0.17","1.000,1.013,1.005,1.010,1.002,1.008"
129,8239.655514819806,0.002983551284550178,"0.18,0.28,0.21,0.08,0.03,0.23","1.000,1.009,0.995,1.022,1.005,1.004"
130,8291.374168301973,0.006257180976081661,"0.44,0.12,0.03,0.05,0.14,0.22","1.000,1.019,1.000,0.992,1.000,1.026"
131,8228.438518513325,-0.007619451317563392,"0.07,0.31,0.19,0.09,0.10,0.24","1.000,0.990,0.989,0.998,1.012,0.991"
132,8181.448339942503,-0.005727072637780963,"0.09,0.15,0.15,0.15,0.22,0.24","1.000,0.958,0.994,1.020,0.998,0.999"
133,8157.612848092965,-0.0029176105632305687,"0.14,0.15,0.11,0.07,0.02,0.51","1.000,1.000,0.999,0.997,1.029,0.997"
134,8189.555444825554,0.003908033099606481,"0.17,0.06,0.30,0.07,0.27,0.13","1.000,0.995,1.004,0.990,1.002,1.043"
135,8088.856165626063,-0.012372283750750838,"0.25,0.12,0.16,0.19,0.22,0.05","1.000,0.986,0.987,0.980,0.987,0.987"
136,8133.5185505508225,0.0055062835805406475,"0.16,0.25,0.08,0.06,0.40,0.05","1.000,1.005,1.008,0.990,1.012,1.012"
137,8152.817849004527,0.0023699998592375785,"0.08,0.27,0.11,0.15,0.06,0.33","1.000,0.997,0.996,0.996,1.010,1.017"
138,8115.685733651566,-0.00456491645290272,"0.05,0.20,0.14,0.09,0.32,0.20","1.000,0.995,1.013,0.996,0.986,1.005"
139,7996.362535056418,-0.014811944224621782,"0.07,0.08,0.20,0.31,0.26,0.08","1.000,0.991,1.009,0.980,0.974,0.986"
140,7897.576503165741,-0.01243081450445082,"0.14,0.19,0.10,0.19,0.28,0.09","1.000,0.976,0.993,0.996,0.979,1.006"
141,7807.369367994084,-0.011487862227587306,"0.22,0.33,0.16,0.11,0.13,0.05","1.000,0.968,1.008,1.011,0.986,0.993"
142,7777.444081217821,-0.003840318480816933,"0.05,0.04,0.18,0.05,0.55,0.12","1.000,1.007,1.016,1.012,0.991,0.996"
143,7671.507481940577,-0.013714621256236926,"0.05,0.34,0.09,0.06,0.23,0.22","1.000,0.998,0.986,0.989,0.980,0.981"
144,7691.370103792197,0.0025857958976928815,"0.26,0.38,0.09,0.08,0.06,0.12","1.000,1.003,1.006,0.998,1.010,1.009"
145,7776.538431656788,0.011012372924409259,"0.25,0.21,0.32,0.02,0.02,0.17","1.000,1.036,1.011,1.021,1.012,1.002"
146,7720.544884041802,-0.0072263651347804665,"0.23,0.06,0.32,0.10,0.18,0.12","1.000,0.948,1.003,0.961,1.007,0.986"
147,7670.130958447427,-0.00655125303390803,"0.22,0.05,0.54,0.08,0.07,0.04","1.000,1.015,0.999,0.949,0.977,1.002"
148,7674.311179811868,0.0005448515404064556,"0.15,0.45,0.16,0.04,0.06,0.14","1.000,0.999,1.006,1.024,1.009,1.005"
149,7730.74512695357,0.00732671123932603,"0.16,0.43,0.18,0.04,0.06,0.14","1.000,1.007,1.021,0.995,1.006,1.004"
150,7734.139585595596,0.00043898920161804115,"0.04,0.07,0.45,0.07,0.22,0.15","1.000,1.010,1.008,1.006,0.989,1.003"
151,7693.48477347775,-0.005270403955635966,"0.13,0.09,0.31,0.18,0.16,0.13","1.000,0.994,0.996,0.983,1.001,1.001"
152,7623.0934591959,-0.009191584281725972,"0.09,0.18,0.14,0.20,0.24,0.15","1.000,0.987,0.989,0.990,0.991,0.999"
153,7455.624980907676,-0.02221347459720706,"0.04,0.50,0.03,0.15,0.03,0.25","1.000,0.979,0.967,0.962,0.958,0.994"
154,7182.076111084648,-0.03738028526786745,"0.19,0.17,0.06,0.06,0.26,0.26","1.000,0.939,0.954,0.970,0.960,0.963"
155,6922.867845407275,-0.03675838092055341,"0.18,0.07,0.05,0.25,0.31,0.14","1.000,0.975,0.942,0.965,0.949,0.960"
156,6950.212549002403,0.0039421293944788575,"0.03,0.19,0.39,0.07,0.16,0.16","1.000,1.006,1.004,1.042,1.023,0.980"
157,7193.437803076368,0.03439695249096133,"0.15,0.42,0.18,0.13,0.07,0.03","1.000,1.057,1.037,1.001,1.053,1.056"
158,7372.910345630341,0.024643324921005856,"0.03,0.39,0.19,0.03,0.10,0.26","1.000,1.029,1.020,1.032,1.033,1.024"
159,7362.663706420183,-0.001390735213369166,"0.12,0.30,0.13,0.21,0.06,0.19","1.000,1.003,1.006,0.989,1.000,1.001"
160,7266.759186040469,-0.013111370828134834,"0.10,0.12,0.38,0.07,0.21,0.12","1.000,0.995,0.990,0.944,0.997,0.984"
161,7018.452959127844,-0.03476759551109619,"0.11,0.30,0.09,0.05,0.10,0.35","1.000,0.955,0.967,0.980,0.965,0.967"
162,7101.891880567616,0.011818393045635669,"0.20,0.08,0.25,0.14,0.09,0.24","1.000,1.043,1.017,1.011,1.024,1.010"
163,7119.106231134774,0.0024209776050750724,"0.26,0.11,0.13,0.17,0.16,0.16","1.000,0.982,1.014,1.014,0.994,1.011"
164,6953.064591711304,-0.023599677374241443,"0.11,0.05,0.47,0.25,0.06,0.06","1.000,0.990,0.982,0.961,0.970,0.982"
165,7056.862184958795,0.014817992150375015,"0.16,0.06,0.39,0.11,0.15,0.14","1.000,1.028,1.038,0.953,1.014,1.020"
166,7023.620541382571,-0.004721671263719484,"0.20,0.26,0.13,0.07,0.25,0.10","1.000,0.981,0.984,1.051,1.006,0.987"
167,7066.850867912726,0.006136127162375871,"0.27,0.10,0.33,0.14,0.14,0.02","1.000,1.022,1.002,0.997,1.035,1.009"
168,7097.138781417563,0.004276755408627455,"0.46,0.05,0.14,0.12,0.19,0.03","1.000,1.015,1.006,1.013,1.009,1.008"
169,7049.496218265078,-0.006735558424044339,"0.29,0.11,0.15,0.10,0.30,0.05","1.000,1.010,0.991,0.969,0.992,0.989"
170,7095.782014950934,0.006544369240334002,"0.09,0.20,0.10,0.07,0.08,0.47","1.000,1.008,1.014,1.036,0.995,1.007"
171,7115.06292529105,0.002713550426059776,"0.66,0.05,0.11,0.04,0.11,0.02","1.000,1.001,1.013,1.037,1.012,1.007"
172,7095.08125487927,-0.0028123125744800824,"0.16,0.08,0.34,0.09,0.25,0.07","1.000,0.979,0.997,0.982,1.011,1.000"
173,7007.223653175625,-0.012460195546564232,"0.09,0.10,0.19,0.04,0.11,0.47","1.000,0.996,1.012,0.996,0.962,0.984"
174,7066.465602201589,0.008418872672296582,"0.20,0.38,0.19,0.08,0.03,0.12","1.000,1.016,1.025,0.972,1.002,1.014"
175,6972.403267742026,-0.01340047305978872,"0.17,0.19,0.07,0.06,0.42,0.09","1.000,0.984,1.016,0.969,0.983,0.993"
176,6947.098010514359,-0.0036359470932171875,"0.13,0.18,0.17,0.21,0.18,0.13","1.000,1.008,1.010,0.969,0.998,1.010"
177,6907.505353996917,-0.005715467019210206,"0.04,0.23,0.31,0.20,0.15,0.06","1.000,1.006,0.981,0.999,1.002,0.990"
178,6901.983542860705,-0.0007997126427689486,"0.27,0.19,0.09,0.15,0.19,0.11","1.000,0.997,0.991,0.989,1.013,1.006"
179,6677.0957344179915,-0.0331257175596104,"0.20,0.07,0.29,0.05,0.16,0.22","1.000,0.980,0.969,0.969,0.949,0.951"
180,6604.531134789146,-0.010927173663085986,"0.21,0.09,0.09,0.15,0.42,0.04","1.000,0.970,0.991,1.007,0.982,1.020"
181,6776.681293376402,0.025731548314040564,"0.08,0.10,0.07,0.02,0.54,0.19","1.000,1.011,1.030,1.020,1.038,1.016"
182,6785.415544842045,0.001288038682716366,"0.15,0.11,0.04,0.25,0.24,0.22","1.000,0.993,1.019,0.998,1.009,1.005"
183,6832.4584894725085,0.0069090273038725685,"0.32,0.13,0.26,0.04,0.04,0.21","1.000,1.007,1.003,1.074,1.042,1.010"
184,6926.249433006635,0.013633895988515863,"0.12,0.25,0.14,0.11,0.24,0.14","1.000,1.004,1.022,1.012,1.028,1.022"
185,6908.7119832907565,-0.0025352378776588125,"0.44,0.11,0.14,0.06,0.17,0.08","1.000,1.005,0.992,1.000,0.994,0.998"
186,6916.9194259117285,0.0011872793859717466,"0.19,0.14,0.15,0.10,0.33,0.09","1.000,0.995,0.947,1.037,1.016,1.016"
187,6940.250610648621,0.0033673840649847842,"0.11,0.12,0.13,0.26,0.29,0.09","1.000,0.988,1.020,1.021,0.987,1.009"
188,7022.086354921241,0.011722490526623264,"0.05,0.01,0.36,0.29,0.19,0.09","1.000,1.024,1.019,1.015,1.007,1.001"
189,7097.874343032769,0.01073497547858188,"0.12,0.09,0.05,0.43,0.18,0.14","1.000,0.995,1.001,1.023,1.004,1.014"
190,7076.821691921606,-0.002970457573028906,"0.53,0.24,0.09,0.04,0.07,0.03","1.000,1.002,0.997,0.991,0.989,1.000"
191,7037.697143930055,-0.0055438869228518275,"0.07,0.09,0.58,0.06,0.05,0.15","1.000,0.986,1.002,0.984,0.985,0.989"
192,7225.8473760580355,0.026383504584224653,"0.13,0.13,0.10,0.32,0.15,0.16","1.000,1.015,1.035,1.047,1.038,1.015"
193,7253.9174701011,0.0038771526339674654,"0.03,0.20,0.09,0.19,0.24,0.25","1.000,0.993,1.022,1.003,1.007,1.009"
194,7249.109243570969,-0.0006630652761277235,"0.07,0.14,0.54,0.06,0.12,0.06","1.000,1.006,0.997,1.009,1.009,1.013"
195,7195.236402838138,-0.007459402018452993,"0.05,0.17,0.25,0.09,0.22,0.22","1.000,1.018,0.982,0.988,0.993,0.991"
196,7187.959295452336,-0.0010118902863289448,"0.26,0.15,0.18,0.16,0.21,0.04","1.000,1.000,0.992,0.968,1.032,0.989"
197,7279.706581877271,0.012683250651349069,"0.31,0.14,0.09,0.21,0.13,0.12","1.000,1.015,1.027,1.022,1.023,1.013"
198,7394.3896840221105,0.015631005151484176,"0.35,0.08,0.12,0.22,0.19,0.05","1.000,1.031,0.993,1.065,1.002,1.009"
