,Wealth,Return,Weight,Price
30,9897.472551895406,0.002976560814978184,"0.07,0.12,0.19,0.05,0.28,0.29","1.000,0.994,0.995,0.991,1.026,0.998"
31,9908.797101637914,0.0011435319395996543,"0.42,0.08,0.09,0.28,0.09,0.04","1.000,0.974,1.005,1.018,0.998,1.002"
32,9926.074646837817,0.0017421387734536998,"0.19,0.13,0.09,0.25,0.09,0.24","1.000,1.013,1.011,0.990,1.016,1.003"
33,9907.333447971343,-0.001889862231932836,"0.36,0.06,0.35,0.09,0.10,0.03","1.000,0.985,1.002,0.997,1.007,0.991"
34,9919.110582798334,0.0011880230457765296,"0.19,0.08,0.12,0.14,0.27,0.20","1.000,1.005,1.009,0.987,0.993,1.026"
35,9853.29766937084,-0.006657070361714385,"0.46,0.03,0.18,0.03,0.16,0.14","1.000,1.002,0.990,0.971,0.990,0.989"
36,9835.34102418283,-0.0018240621351513268,"0.04,0.06,0.22,0.14,0.04,0.49","1.000,0.994,0.983,1.048,1.002,0.994"
37,9841.041032637742,0.0005793756797260032,"0.20,0.10,0.07,0.21,0.32,0.09","1.000,0.983,1.013,1.007,1.006,1.001"
38,9731.602516187691,-0.011182920353655965,"0.31,0.14,0.02,0.09,0.21,0.23","1.000,1.002,0.986,0.980,0.980,0.982"
39,9727.445299735327,-0.0004272785138241946,"0.07,0.33,0.29,0.08,0.09,0.13","1.000,1.004,1.005,0.978,0.991,1.008"
40,9506.8508965014,-0.0229386168953616,"0.04,0.11,0.03,0.09,0.30,0.44","1.000,0.979,0.975,1.005,0.974,0.977"
41,9481.896963856318,-0.0026282877832202586,"0.22,0.11,0.11,0.08,0.17,0.30","1.000,0.982,1.000,0.988,1.010,0.998"
42,9540.417114327061,0.0061528092583110405,"0.37,0.18,0.02,0.15,0.16,0.11","1.000,1.018,1.018,0.999,1.011,1.018"
43,9476.645237436775,-0.006706831450324781,"0.24,0.22,0.17,0.12,0.16,0.09","1.000,0.993,1.003,0.999,0.979,0.983"
44,9538.003329230572,0.006453793195244097,"0.08,0.53,0.09,0.03,0.08,0.20","1.000,1.011,1.009,1.026,0.972,1.015"
45,9591.653502796591,0.005609124585986459,"0.37,0.03,0.34,0.09,0.07,0.09","1.000,1.017,1.017,1.006,1.036,0.983"
46,9658.28336091054,0.006922633011893531,"0.10,0.07,0.17,0.17,0.19,0.31","1.000,1.011,0.965,1.001,1.051,1.012"
47,9581.001464234763,-0.008033803027329504,"0.07,0.05,0.06,0.06,0.67,0.08","1.000,0.992,1.003,1.014,0.991,0.998"
48,9550.095196149014,-0.003231000869549315,"0.11,0.14,0.26,0.19,0.21,0.09","1.000,0.987,1.003,0.994,1.002,1.009"
49,9496.56081118276,-0.0056214094401180565,"0.28,0.07,0.25,0.10,0.22,0.08","1.000,1.010,0.987,0.989,0.995,0.995"
50,9443.984693228924,-0.005551714757238708,"0.38,0.08,0.29,0.11,0.08,0.08","1.000,0.996,0.988,0.993,0.992,1.000"
51,9257.13643509891,-0.019983237865383082,"0.16,0.03,0.04,0.05,0.05,0.68","1.000,0.974,0.969,1.001,0.968,0.980"
52,9238.628841003325,-0.002001279752029842,"0.10,0.21,0.11,0.11,0.19,0.29","1.000,1.007,0.998,1.005,0.994,0.998"
53,9252.767168324008,0.001529179307892961,"0.05,0.15,0.09,0.31,0.22,0.18","1.000,0.992,1.005,1.005,1.009,0.999"
54,9269.523855105077,0.0018093540730272446,"0.09,0.06,0.21,0.25,0.17,0.22","1.000,1.025,1.004,0.992,1.012,1.002"
55,9180.05760514423,-0.009698534509361834,"0.06,0.15,0.06,0.17,0.36,0.20","1.000,0.985,1.005,0.992,0.989,0.996"
56,9221.085517398706,0.004459286031165475,"0.20,0.16,0.18,0.08,0.24,0.14","1.000,0.999,1.015,0.989,1.018,0.996"
57,9251.366323216378,0.003278485520127653,"0.24,0.01,0.11,0.17,0.15,0.32","1.000,1.009,1.008,0.999,1.022,1.002"
58,9424.939202579166,0.0185880314243571,"0.09,0.07,0.32,0.06,0.33,0.14","1.000,1.016,1.007,0.994,1.054,0.999"
59,9371.00257618554,-0.005739193606470447,"0.06,0.09,0.51,0.15,0.09,0.11","1.000,0.989,0.992,1.005,0.987,1.009"
60,9467.09451771385,0.010201961958848314,"0.29,0.14,0.13,0.26,0.07,0.11","1.000,0.997,0.997,1.039,1.019,1.011"
61,9500.456627142872,0.003517812455483968,"0.49,0.07,0.06,0.17,0.13,0.09","1.000,1.008,1.012,1.009,1.013,0.999"
62,9557.315250366579,0.005966992604731982,"0.12,0.11,0.08,0.06,0.37,0.26","1.000,1.004,1.003,0.982,1.022,0.998"
63,9499.411824232788,-0.006076972619994838,"0.13,0.10,0.12,0.16,0.35,0.15","1.000,0.998,0.993,0.996,0.994,0.989"
64,9562.930444296386,0.006664328471055264,"0.30,0.22,0.05,0.07,0.33,0.04","1.000,0.996,0.999,1.009,1.025,0.999"
65,9555.333979205627,-0.0007946814964224227,"0.22,0.24,0.07,0.38,0.06,0.04","1.000,1.004,1.001,0.996,1.020,1.002"
66,9446.0642615521,-0.011501355931146949,"0.08,0.05,0.45,0.15,0.11,0.15","1.000,0.995,0.988,0.993,0.979,1.000"
67,9271.31207298685,-0.01867326523612552,"0.20,0.19,0.20,0.13,0.10,0.18","1.000,0.989,0.973,0.974,0.966,0.983"
68,9329.022913581699,0.006205374884283615,"0.20,0.17,0.03,0.16,0.12,0.32","1.000,1.023,1.011,1.004,1.012,1.003"
69,9404.336942063783,0.008040675546916244,"0.04,0.16,0.13,0.03,0.39,0.25","1.000,0.995,1.009,1.003,1.017,1.010"
70,9627.748779591006,0.023478467201780165,"0.06,0.05,0.17,0.22,0.39,0.12","1.000,1.013,1.012,0.996,1.048,1.041"
71,9618.346995691452,-0.0009770069480268928,"0.33,0.41,0.05,0.04,0.04,0.15","1.000,1.008,1.014,1.003,0.950,0.996"
72,9716.016917600211,0.010103332405355544,"0.12,0.21,0.03,0.08,0.45,0.11","1.000,1.005,1.000,1.028,1.020,0.996"
73,9722.838986725323,0.0007019003010023705,"0.15,0.17,0.02,0.30,0.13,0.23","1.000,1.018,1.000,1.004,0.995,0.994"
74,9665.804797266896,-0.0058832742097604165,"0.07,0.09,0.24,0.23,0.03,0.33","1.000,0.984,0.993,1.002,0.994,0.995"
75,9628.232669024852,-0.003894692938253695,"0.32,0.13,0.07,0.09,0.10,0.29","1.000,0.985,1.008,0.969,0.990,1.009"
76,9495.130697755767,-0.013920576429093275,"0.18,0.11,0.21,0.13,0.20,0.17","1.000,0.973,0.992,0.986,0.985,0.981"
77,9558.263505782319,0.006626959837196019,"0.21,0.03,0.26,0.16,0.26,0.08","1.000,1.030,1.005,0.999,1.022,0.996"
78,9546.63639222943,-0.001217186695608392,"0.07,0.10,0.13,0.07,0.35,0.27","1.000,0.998,0.992,0.993,1.008,0.997"
79,9436.609387075718,-0.01159214167361587,"0.14,0.12,0.30,0.15,0.11,0.17","1.000,0.977,0.989,0.987,0.974,1.006"
80,9392.451944972885,-0.004690358406871132,"0.46,0.02,0.01,0.03,0.06,0.41","1.000,0.994,0.993,1.006,0.988,0.996"
81,9549.340107738637,0.016565671305302843,"0.21,0.13,0.17,0.19,0.15,0.16","1.000,1.002,1.003,1.075,1.011,1.014"
82,9713.083864924723,0.017001775240603593,"0.08,0.16,0.26,0.04,0.33,0.13","1.000,1.019,1.021,1.012,1.011,1.043"
83,9684.807034822947,-0.0029154561469660633,"0.19,0.10,0.12,0.31,0.16,0.12","1.000,0.990,1.006,0.996,1.007,0.994"
84,9699.410419449256,0.001506729629247876,"0.39,0.22,0.11,0.04,0.19,0.04","1.000,0.996,0.997,1.001,1.022,0.995"
85,9728.851318545376,0.00303073141884971,"0.09,0.25,0.05,0.06,0.20,0.34","1.000,1.001,1.007,1.009,1.016,0.999"
86,9888.37161291589,0.016263648640668867,"0.07,0.53,0.10,0.18,0.07,0.05","1.000,1.023,1.030,1.010,1.006,1.020"
87,9890.083003949534,0.00017305609270975393,"0.12,0.39,0.03,0.08,0.20,0.19","1.000,0.999,0.994,1.001,1.017,0.994"
88,9903.451562368997,0.0013508007281297517,"0.01,0.28,0.05,0.09,0.22,0.33","1.000,1.011,1.006,0.985,0.991,1.006"
89,9916.622547399855,0.0013290552695887682,"0.35,0.08,0.04,0.04,0.20,0.29","1.000,0.999,1.003,1.013,1.005,1.002"
90,9924.910673544005,0.0008354320741159119,"0.49,0.15,0.05,0.14,0.10,0.07","1.000,1.000,1.000,1.028,0.987,0.995"
91,9947.733148146845,0.0022968745216991227,"0.26,0.23,0.16,0.06,0.25,0.04","1.000,1.010,1.012,1.035,0.989,0.994"
92,9952.024336444798,0.0004312804683967838,"0.21,0.32,0.06,0.13,0.20,0.10","1.000,1.009,0.994,0.994,0.997,1.004"
93,9866.774299801695,-0.008603000010058474,"0.27,0.10,0.16,0.30,0.12,0.05","1.000,0.978,0.992,0.992,0.997,0.984"
94,9876.012877310239,0.0009358940153690219,"0.50,0.10,0.07,0.13,0.14,0.05","1.000,1.019,1.010,1.001,0.988,1.014"
95,9837.7106132428,-0.003885852642938813,"0.43,0.05,0.08,0.15,0.27,0.03","1.000,0.998,0.998,0.982,0.998,1.001"
96,9688.886828364028,-0.015243481828678586,"0.02,0.45,0.06,0.24,0.04,0.19","1.000,0.989,0.988,0.982,0.992,0.987"
97,9712.147344130988,0.0023978646401359677,"0.54,0.04,0.18,0.13,0.04,0.07","1.000,1.002,1.010,1.016,0.996,1.006"
98,9660.326770856163,-0.005349930686895273,"0.09,0.17,0.10,0.27,0.25,0.11","1.000,0.996,0.999,0.997,0.992,0.999"
99,9644.432462159493,-0.0016466729365865324,"0.17,0.12,0.10,0.09,0.16,0.35","1.000,1.001,1.004,1.003,0.996,0.999"
100,9534.210341771812,-0.01149438310782906,"0.11,0.26,0.25,0.05,0.19,0.13","1.000,0.994,0.983,0.998,0.987,0.989"
101,9515.225796372224,-0.0019931877822588016,"0.03,0.28,0.35,0.26,0.03,0.04","1.000,0.995,1.001,1.001,1.001,1.002"
102,9332.41658663291,-0.01939923721425449,"0.05,0.22,0.07,0.18,0.34,0.15","1.000,0.993,0.991,0.973,0.974,0.990"
103,9302.154088636325,-0.0032479980492643693,"0.21,0.22,0.05,0.24,0.07,0.21","1.000,0.997,0.997,0.992,0.996,1.004"
104,9458.947702593441,0.01671514459133688,"0.10,0.13,0.10,0.32,0.11,0.24","1.000,1.011,1.021,1.015,1.029,1.025"
105,9466.983067207759,0.0008491381686712256,"0.46,0.06,0.15,0.06,0.21,0.06","1.000,0.998,1.001,0.981,1.018,1.000"
106,9440.31732995009,-0.0028206834796602005,"0.14,0.05,0.21,0.09,0.47,0.04","1.000,0.989,1.003,0.993,0.998,0.996"
107,9399.941920834897,-0.004286084430952152,"0.29,0.44,0.03,0.12,0.08,0.04","1.000,0.998,0.988,0.994,1.008,0.989"
108,9355.755046766813,-0.00471184364894715,"0.17,0.14,0.04,0.06,0.54,0.05","1.000,1.005,1.013,1.000,0.992,1.006"
109,9289.656226145364,-0.007090119552910495,"0.25,0.10,0.02,0.05,0.21,0.38","1.000,0.998,0.975,1.008,0.984,0.996"
110,9344.57975990176,0.0058949229630198,"0.04,0.18,0.05,0.11,0.40,0.22","1.000,1.005,1.019,0.999,1.008,1.011"
111,9275.695397314455,-0.007398889248773609,"0.39,0.11,0.08,0.15,0.09,0.17","1.000,0.990,1.004,0.988,0.983,0.988"
112,9360.273500137568,0.009076929028095957,"0.19,0.17,0.06,0.17,0.19,0.23","1.000,1.008,1.032,0.999,1.028,1.006"
113,9412.25181630632,0.005537715158119162,"0.20,0.08,0.08,0.05,0.27,0.32","1.000,0.995,1.015,0.993,1.017,1.005"
114,9373.564636882247,-0.0041187705854691375,"0.45,0.03,0.20,0.13,0.12,0.06","1.000,1.009,0.998,1.001,0.984,0.992"
115,9417.837380836443,0.00471203009002773,"0.13,0.04,0.04,0.45,0.29,0.06","1.000,0.995,1.006,1.001,1.021,0.997"
116,9353.465103405364,-0.006858610885117055,"0.10,0.09,0.13,0.12,0.12,0.44","1.000,0.994,0.986,0.977,1.001,1.002"
117,9177.7483729889,-0.01896497466637066,"0.25,0.20,0.11,0.17,0.09,0.17","1.000,0.982,0.982,0.973,0.974,0.970"
118,8734.494963521794,-0.049501774929926926,"0.08,0.06,0.06,0.01,0.72,0.08","1.000,1.007,0.997,1.015,0.935,1.006"
119,8744.641110993232,0.0011609439468583404,"0.10,0.23,0.11,0.38,0.10,0.09","1.000,1.009,0.999,1.002,1.004,1.010"
120,8726.849633865188,-0.002036630249539303,"0.08,0.46,0.10,0.12,0.04,0.21","1.000,0.999,0.998,0.995,0.996,1.006"
121,8673.861636672102,-0.006090344257352045,"0.13,0.23,0.08,0.11,0.06,0.39","1.000,0.997,0.997,0.978,0.988,0.998"
122,8657.578414857006,-0.0018790390824691041,"0.34,0.07,0.10,0.13,0.30,0.06","1.000,0.998,1.001,0.992,1.005,0.995"
123,8414.151033890274,-0.028520119386453692,"0.10,0.06,0.14,0.12,0.41,0.17","1.000,0.975,0.993,0.979,0.952,0.985"
124,8449.126739052408,0.004148156222756344,"0.11,0.16,0.20,0.08,0.26,0.19","1.000,0.980,1.006,1.014,1.021,1.005"
125,8630.402414839507,0.021228042231610417,"0.11,0.18,0.10,0.16,0.31,0.13","1.000,1.027,1.001,1.016,1.038,1.020"
126,8734.116564719938,0.011945667291418277,"0.12,0.15,0.06,0.06,0.09,0.52","1.000,1.019,1.011,1.019,1.010,1.016"
127,8715.885296293845,-0.0020895441965841617,"0.19,0.20,0.21,0.15,0.13,0.12","1.000,1.000,1.006,0.996,0.987,1.008"
128,8701.99595825849,-0.0015948370271145083,"0.42,0.18,0.08,0.23,0.02,0.06","1.000,1.010,1.003,0.991,0.987,0.999"
129,8765.336983443693,0.007252544282291434,"0.11,0.28,0.07,0.17,0.04,0.33","1.000,1.013,1.005,1.010,1.002,1.008"
130,8775.188860889635,0.0011233276093720066,"0.16,0.05,0.28,0.08,0.14,0.29","1.000,1.009,0.995,1.022,1.005,1.004"
131,8827.057342558082,0.0058934105562188244,"0.22,0.14,0.07,0.19,0.15,0.23","1.000,1.019,1.000,0.992,1.000,1.026"
132,8812.041203863886,-0.0017025974748225681,"0.06,0.09,0.10,0.23,0.29,0.23","1.000,0.990,0.989,0.998,1.012,0.991"
133,8805.239857093675,-0.0007721222230122733,"0.24,0.13,0.07,0.35,0.13,0.09","1.000,0.958,0.994,1.020,0.998,0.999"
134,8864.045244738325,0.006656251729862196,"0.10,0.14,0.05,0.31,0.30,0.10","1.000,1.000,0.999,0.997,1.029,0.997"
135,8886.74131688838,0.002557191980103272,"0.22,0.17,0.12,0.20,0.16,0.13","1.000,0.995,1.004,0.990,1.002,1.043"
136,8795.715409273476,-0.0102957086899875,"0.32,0.20,0.12,0.12,0.16,0.08","1.000,0.986,0.987,0.980,0.987,0.987"
137,8837.897228217487,0.004784260635637178,"0.19,0.25,0.07,0.11,0.31,0.07","1.000,1.005,1.008,0.990,1.012,1.012"
138,8849.686001691338,0.001333000112703741,"0.20,0.15,0.13,0.19,0.17,0.15","1.000,0.997,0.996,0.996,1.010,1.017"
139,8818.161997597243,-0.003568520348201525,"0.26,0.20,0.07,0.30,0.12,0.06","1.000,0.995,1.013,0.996,0.986,1.005"
140,8672.484717096879,-0.01665812037289824,"0.06,0.14,0.17,0.03,0.44,0.16","1.000,0.991,1.009,0.980,0.974,0.986"
141,8563.453918443183,-0.012651733717822694,"0.11,0.27,0.06,0.10,0.24,0.22","1.000,0.976,0.993,0.996,0.979,1.006"
142,8532.327911040398,-0.0036413709658194475,"0.45,0.12,0.19,0.13,0.05,0.07","1.000,0.968,1.008,1.011,0.986,0.993"
143,8546.021993389835,0.0016036777980213506,"0.27,0.40,0.03,0.10,0.10,0.10","1.000,1.007,1.016,1.012,0.991,0.996"
144,8432.262871435942,-0.013400743980820097,"0.06,0.19,0.20,0.26,0.07,0.21","1.000,0.998,0.986,0.989,0.980,0.981"
145,8454.947597947039,0.00268661780427577,"0.30,0.14,0.14,0.12,0.22,0.08","1.000,1.003,1.006,0.998,1.010,1.009"
146,8511.370485688158,0.006651189193471258,"0.07,0.07,0.05,0.08,0.20,0.53","1.000,1.036,1.011,1.021,1.012,1.002"
147,8368.987342548104,-0.0168700831372079,"0.16,0.13,0.12,0.16,0.13,0.30","1.000,0.948,1.003,0.961,1.007,0.986"
148,8419.363481460985,0.006001338742172563,"0.11,0.69,0.06,0.03,0.02,0.10","1.000,1.015,0.999,0.949,0.977,1.002"
149,8438.557428525884,0.0022771438377703727,"0.17,0.09,0.10,0.05,0.06,0.53","1.000,0.999,1.006,1.024,1.009,1.005"
150,8461.331676903803,0.002695196639695518,"0.03,0.20,0.07,0.19,0.25,0.26","1.000,1.007,1.021,0.995,1.006,1.004"
151,8480.73294170544,0.0022903080255190934,"0.27,0.34,0.05,0.10,0.11,0.13","1.000,1.010,1.008,1.006,0.989,1.003"
152,8432.217094294025,-0.005737139929118318,"0.07,0.17,0.04,0.21,0.09,0.41","1.000,0.994,0.996,0.983,1.001,1.001"
153,8375.696019420437,-0.0067255568901452316,"0.17,0.07,0.27,0.04,0.08,0.38","1.000,0.987,0.989,0.990,0.991,0.999"
154,8154.045463093267,-0.026820001115720794,"0.09,0.34,0.42,0.03,0.05,0.06","1.000,0.979,0.967,0.962,0.958,0.994"
155,7791.341004287809,-0.045501190546684035,"0.07,0.36,0.08,0.21,0.10,0.18","1.000,0.939,0.954,0.970,0.960,0.963"
156,7491.793113576654,-0.03920481950316896,"0.24,0.06,0.34,0.10,0.12,0.14","1.000,0.975,0.942,0.965,0.949,0.960"
157,7482.244946913322,-0.001275296338748525,"0.16,0.13,0.07,0.16,0.06,0.42","1.000,1.006,1.004,1.042,1.023,0.980"
158,7673.281715893644,0.025211514192820868,"0.35,0.28,0.06,0.15,0.08,0.07","1.000,1.057,1.037,1.001,1.053,1.056"
159,7845.409351043826,0.022184176946123606,"0.20,0.27,0.07,0.26,0.06,0.13","1.000,1.029,1.020,1.032,1.033,1.024"
160,7842.036938619812,-0.0004299504729699404,"0.05,0.11,0.35,0.10,0.29,0.10","1.000,1.003,1.006,0.989,1.000,1.001"
161,7724.1032166784125,-0.015152886626920116,"0.12,0.12,0.18,0.09,0.15,0.34","1.000,0.995,0.990,0.944,0.997,0.984"
162,7486.1964421810735,-0.03128487717669064,"0.13,0.09,0.07,0.06,0.37,0.27","1.000,0.955,0.967,0.980,0.965,0.967"
163,7583.608934152573,0.012928348621171403,"0.16,0.09,0.12,0.21,0.14,0.29","1.000,1.043,1.017,1.011,1.024,1.010"
164,7561.388775384959,-0.0029343252653081567,"0.09,0.34,0.12,0.18,0.16,0.09","1.000,0.982,1.014,1.014,0.994,1.011"
165,7383.470687587919,-0.023811062833284928,"0.04,0.18,0.16,0.25,0.12,0.24","1.000,0.990,0.982,0.961,0.970,0.982"
166,7480.32717217089,0.013032719689834948,"0.03,0.12,0.23,0.13,0.25,0.23","1.000,1.028,1.038,0.953,1.014,1.020"
167,7411.9209360232435,-0.009186889281963791,"0.37,0.43,0.08,0.06,0.03,0.04","1.000,0.981,0.984,1.051,1.006,0.987"
168,7496.87991977528,0.011397281946266472,"0.26,0.03,0.03,0.19,0.37,0.13","1.000,1.022,1.002,0.997,1.035,1.009"
169,7521.648869032958,0.0032984551366858905,"0.50,0.06,0.13,0.07,0.15,0.09","1.000,1.015,1.006,1.013,1.009,1.008"
170,7413.384291012147,-0.01449832394760779,"0.11,0.13,0.08,0.35,0.25,0.08","1.000,1.010,0.991,0.969,0.992,0.989"
171,7463.142994693949,0.00668958397168213,"0.18,0.15,0.13,0.13,0.25,0.16","1.000,1.008,1.014,1.036,0.995,1.007"
172,7559.33864650532,0.012807067293860044,"0.16,0.12,0.23,0.21,0.23,0.05","1.000,1.001,1.013,1.037,1.012,1.007"
173,7518.558088960708,-0.005409329656451584,"0.51,0.10,0.07,0.13,0.05,0.14","1.000,0.979,0.997,0.982,1.011,1.000"
174,7480.656524739318,-0.005053817265508753,"0.23,0.23,0.20,0.08,0.04,0.22","1.000,0.996,1.012,0.996,0.962,0.984"
175,7546.660418810439,0.008784577948547477,"0.19,0.38,0.11,0.07,0.06,0.19","1.000,1.016,1.025,0.972,1.002,1.014"
176,7446.419729820784,-0.013371793069636232,"0.02,0.04,0.11,0.17,0.23,0.43","1.000,0.984,1.016,0.969,0.983,0.993"
177,7437.53894753017,-0.001193336200001502,"0.12,0.27,0.11,0.17,0.09,0.24","1.000,1.008,1.010,0.969,0.998,1.010"
178,7412.294758123976,-0.003399932177580781,"0.28,0.14,0.12,0.05,0.31,0.09","1.000,1.006,0.981,0.999,1.002,0.990"
179,7414.487073853454,0.00029572374778267916,"0.14,0.25,0.06,0.07,0.13,0.33","1.000,0.997,0.991,0.989,1.013,1.006"
180,7254.082696339634,-0.02187135817325875,"0.48,0.09,0.12,0.04,0.17,0.10","1.000,0.980,0.969,0.969,0.949,0.951"
181,7206.103448181247,-0.006636072835083681,"0.27,0.05,0.38,0.11,0.14,0.05","1.000,0.970,0.991,1.007,0.982,1.020"
182,7324.761972376266,0.01633229107380578,"0.32,0.07,0.24,0.15,0.12,0.11","1.000,1.011,1.030,1.020,1.038,1.016"
183,7330.133225079976,0.0007330319148452126,"0.25,0.07,0.05,0.36,0.21,0.06","1.000,0.993,1.019,0.998,1.009,1.005"
184,7485.951576247189,0.021034449835008146,"0.25,0.05,0.24,0.25,0.04,0.16","1.000,1.007,1.003,1.074,1.042,1.010"
185,7614.236304909943,0.016991552172946348,"0.13,0.06,0.16,0.15,0.28,0.22","1.000,1.004,1.022,1.012,1.028,1.022"
186,7603.30340241377,-0.001436881991107292,"0.15,0.33,0.07,0.14,0.08,0.23","1.000,1.005,0.992,1.000,0.994,0.998"
187,7461.526924535877,-0.018822736223678773,"0.11,0.39,0.36,0.07,0.05,0.02","1.000,0.995,0.947,1.037,1.016,1.016"
188,7458.0211947044745,-0.00046995121673997273,"0.48,0.15,0.08,0.10,0.12,0.07","1.000,0.988,1.020,1.021,0.987,1.009"
189,7552.575069311497,0.012598450265489447,"0.03,0.33,0.09,0.21,0.14,0.21","1.000,1.024,1.019,1.015,1.007,1.001"
190,7563.327390892827,0.0014226505394748935,"0.10,0.42,0.22,0.14,0.06,0.07","1.000,0.995,1.001,1.023,1.004,1.014"
191,7507.14125547198,-0.0074564895179520035,"0.24,0.06,0.11,0.34,0.19,0.07","1.000,1.002,0.997,0.991,0.989,1.000"
192,7408.720894006766,-0.013196929399534856,"0.09,0.57,0.12,0.03,0.10,0.08","1.000,0.986,1.002,0.984,0.985,0.989"
193,7469.593345505276,0.008182753795032223,"0.57,0.11,0.01,0.03,0.09,0.19","1.000,1.015,1.035,1.047,1.038,1.015"
194,7479.747131821611,0.0013584261985538702,"0.14,0.33,0.13,0.16,0.13,0.11","1.000,0.993,1.022,1.003,1.007,1.009"
195,7525.185697859294,0.006056502278089001,"0.07,0.31,0.05,0.40,0.14,0.03","1.000,1.006,0.997,1.009,1.009,1.013"
196,7467.601279802417,-0.007681654025132991,"0.06,0.11,0.06,0.16,0.52,0.08","1.000,1.018,0.982,0.988,0.993,0.991"
197,7425.249577836543,-0.00568753646121566,"0.14,0.41,0.04,0.21,0.13,0.07","1.000,1.000,0.992,0.968,1.032,0.989"
198,7543.007355761213,0.015734658747672537,"0.13,0.14,0.13,0.47,0.02,0.12","1.000,1.015,1.027,1.022,1.023,1.013"
199,7604.846039322125,0.00816472479309335,"0.18,0.19,0.33,0.08,0.09,0.13","1.000,1.031,0.993,1.065,1.002,1.009"
