,Wealth,Return,Weight,Price
200,8927.725947916144,0.007805133303442485,"0.10,0.29,0.16,0.20,0.20,0.05","1.000,1.014,1.014,1.006,1.017,0.970"
201,8966.551094957562,0.004339399448522723,"0.14,0.07,0.33,0.05,0.29,0.11","1.000,1.011,1.005,0.989,1.001,1.036"
202,8984.61944967477,0.0020130565607364755,"0.07,0.27,0.07,0.33,0.20,0.05","1.000,0.995,1.007,1.023,0.984,1.006"
203,8951.719195466245,-0.003668562660198314,"0.08,0.23,0.29,0.15,0.10,0.15","1.000,0.991,0.995,1.000,0.996,1.012"
204,8902.81337937227,-0.005478265891297954,"0.09,0.14,0.31,0.07,0.27,0.13","1.000,1.001,1.002,0.979,0.989,0.994"
205,8827.312467238502,-0.008516732386026358,"0.26,0.15,0.17,0.08,0.06,0.27","1.000,0.996,0.990,0.973,0.994,0.991"
206,8842.034826125342,0.0016664296704783019,"0.10,0.12,0.14,0.15,0.32,0.18","1.000,0.968,1.005,1.001,1.008,1.018"
207,8796.365361948468,-0.005178424998437481,"0.03,0.21,0.12,0.15,0.08,0.40","1.000,0.994,1.010,0.981,1.007,0.996"
208,8732.035802097516,-0.00734007033160752,"0.15,0.17,0.50,0.07,0.08,0.03","1.000,0.997,0.996,0.986,0.985,0.989"
209,8551.6143115815,-0.020878465283360192,"0.18,0.20,0.09,0.17,0.22,0.14","1.000,0.971,0.980,0.963,0.980,0.997"
210,8601.494610854552,0.005815906620503896,"0.43,0.17,0.25,0.05,0.04,0.07","1.000,1.016,1.008,1.032,1.005,1.010"
211,8556.692331259697,-0.00522227454068059,"0.12,0.07,0.15,0.37,0.15,0.13","1.000,0.996,1.006,0.998,0.979,0.999"
212,8590.291351484284,0.003918947360981066,"0.20,0.11,0.12,0.39,0.11,0.07","1.000,1.032,1.011,0.994,1.004,1.021"
213,8590.088636856903,-2.359838694224122e-05,"0.20,0.17,0.09,0.15,0.15,0.24","1.000,1.013,1.005,1.002,0.995,0.996"
214,8590.077471295588,-1.2998199486715582e-06,"0.05,0.10,0.10,0.04,0.66,0.06","1.000,1.004,1.001,1.027,1.001,1.000"
215,8549.80350246802,-0.004699454215538137,"0.11,0.33,0.17,0.13,0.20,0.06","1.000,0.987,1.002,1.017,0.996,0.999"
216,8529.956880610882,-0.002323994054313143,"0.07,0.06,0.25,0.19,0.15,0.29","1.000,1.010,1.000,0.994,1.006,0.996"
217,8508.12436345813,-0.0025627919939445213,"0.21,0.13,0.21,0.22,0.14,0.10","1.000,0.993,0.998,1.011,0.983,0.997"
218,8497.90908923158,-0.0012013707351102847,"0.15,0.06,0.16,0.22,0.34,0.07","1.000,0.998,1.004,0.996,0.999,1.004"
219,8440.871633341156,-0.00673456636570573,"0.25,0.21,0.24,0.01,0.11,0.18","1.000,1.004,0.992,1.033,0.978,0.990"
220,8469.942055952497,0.0034380901807499514,"0.20,0.21,0.14,0.05,0.07,0.33","1.000,0.992,1.012,0.999,1.011,1.011"
221,8449.448788053049,-0.002422460490467875,"0.03,0.09,0.14,0.51,0.11,0.11","1.000,0.991,0.994,1.012,0.969,0.989"
222,8294.651065759484,-0.01849034991134575,"0.20,0.09,0.53,0.08,0.04,0.08","1.000,0.991,0.977,0.972,0.994,0.991"
223,8383.562624168695,0.010662101152128624,"0.28,0.09,0.19,0.04,0.37,0.04","1.000,1.033,1.030,1.027,1.006,1.027"
224,8286.943521632531,-0.011591751752550167,"0.07,0.45,0.13,0.06,0.12,0.17","1.000,0.994,0.968,0.999,0.996,0.989"
225,8282.15138410642,-0.0005784429007125646,"0.09,0.08,0.24,0.18,0.08,0.32","1.000,1.000,1.024,0.996,0.980,0.994"
226,8142.084384774669,-0.017056549485275588,"0.17,0.33,0.12,0.13,0.08,0.17","1.000,0.978,0.976,0.989,0.982,0.985"
227,8163.500877212963,0.002626891879030387,"0.28,0.11,0.14,0.19,0.13,0.15","1.000,1.005,0.993,1.011,1.011,1.003"
228,8062.388806554514,-0.012463215447885744,"0.33,0.04,0.07,0.02,0.19,0.35","1.000,0.974,1.028,0.946,0.988,0.974"
229,8053.44374366177,-0.001110096395388322,"0.68,0.20,0.05,0.02,0.03,0.03","1.000,0.994,1.020,1.010,1.013,1.010"
230,8029.091152332667,-0.003028454170830872,"0.32,0.34,0.11,0.03,0.08,0.12","1.000,0.982,1.008,1.024,0.994,1.023"
231,8096.125885005962,0.008314321436052383,"0.38,0.13,0.21,0.07,0.01,0.20","1.000,1.008,1.016,1.026,1.030,1.016"
232,7999.83401327467,-0.011964868337602508,"0.22,0.05,0.32,0.22,0.03,0.16","1.000,0.979,0.986,0.987,0.996,0.985"
233,7804.473201148737,-0.024723736482625675,"0.16,0.07,0.20,0.08,0.28,0.21","1.000,0.973,0.969,0.989,0.973,0.970"
234,7817.346212833916,0.0016480813479936981,"0.05,0.12,0.69,0.03,0.06,0.04","1.000,1.012,1.003,1.003,0.996,1.011"
235,7856.815079049569,0.00503618010580971,"0.49,0.11,0.15,0.14,0.03,0.09","1.000,0.999,1.024,1.024,0.998,1.003"
236,7913.021614714418,0.007128390073080701,"0.12,0.03,0.41,0.14,0.15,0.15","1.000,1.013,1.009,1.000,1.013,1.015"
237,7879.155471110599,-0.004288983758832699,"0.10,0.06,0.37,0.11,0.12,0.24","1.000,0.995,0.996,0.987,1.003,0.996"
238,7839.362549343787,-0.005063200834321418,"0.09,0.25,0.24,0.09,0.08,0.24","1.000,0.989,0.999,0.981,0.999,1.003"
239,7902.000594526416,0.007958443651632846,"0.30,0.21,0.22,0.07,0.14,0.06","1.000,1.018,1.012,1.014,1.006,1.009"
240,7828.320500336418,-0.009367975718439761,"0.12,0.01,0.30,0.23,0.09,0.24","1.000,0.987,0.999,0.981,0.996,0.989"
241,7734.325090851069,-0.012079765220082642,"0.20,0.13,0.46,0.07,0.06,0.07","1.000,0.981,0.986,0.995,0.996,0.990"
242,7681.506110315353,-0.006852590241258096,"0.14,0.41,0.15,0.03,0.21,0.06","1.000,1.001,0.979,0.944,1.005,0.976"
243,7707.617695185929,0.003393514830198473,"0.04,0.16,0.48,0.06,0.17,0.10","1.000,0.975,1.004,1.025,1.030,1.008"
244,7556.596103172823,-0.019788312982073102,"0.25,0.08,0.23,0.20,0.12,0.11","1.000,0.980,0.986,0.983,0.928,0.987"
245,7352.709750580547,-0.02735191906527673,"0.15,0.08,0.17,0.19,0.09,0.31","1.000,0.958,0.979,0.940,0.985,0.980"
246,7283.3597677763955,-0.009476656519838717,"0.21,0.15,0.30,0.05,0.05,0.22","1.000,1.005,0.986,0.974,0.988,0.988"
247,7332.829250606977,0.0067691614641231055,"0.39,0.10,0.03,0.04,0.13,0.30","1.000,1.016,1.017,0.988,1.016,1.014"
248,7437.972092854491,0.014236819752818451,"0.07,0.23,0.08,0.34,0.13,0.14","1.000,1.015,1.005,1.039,0.978,1.011"
249,7292.712530850798,-0.019722677434365225,"0.21,0.32,0.22,0.09,0.06,0.10","1.000,0.974,0.983,0.967,0.984,0.978"
250,7373.858641509543,0.011065563683500776,"0.11,0.08,0.23,0.28,0.20,0.10","1.000,1.022,1.017,1.028,0.992,1.010"
251,7261.884079240766,-0.015301819560526283,"0.43,0.15,0.17,0.06,0.17,0.02","1.000,0.976,0.993,0.963,0.961,0.973"
252,7284.959452515505,0.003172563529556993,"0.17,0.45,0.07,0.07,0.18,0.06","1.000,0.995,1.000,1.008,1.036,0.994"
253,7191.3871440446665,-0.012927793770980639,"0.07,0.35,0.04,0.41,0.04,0.09","1.000,1.001,0.986,0.980,0.947,0.990"
254,7226.216162750912,0.004831466883425972,"0.24,0.04,0.07,0.12,0.38,0.16","1.000,0.995,1.001,1.029,1.006,1.012"
255,7339.4026142557,0.0155419047532427,"0.08,0.16,0.20,0.26,0.13,0.17","1.000,1.053,1.019,0.995,1.027,1.016"
256,7214.589572322364,-0.0171521463358857,"0.19,0.05,0.16,0.32,0.22,0.07","1.000,0.980,0.968,0.991,0.972,0.987"
257,7217.586747600357,0.0004153462727506493,"0.30,0.05,0.18,0.16,0.10,0.21","1.000,1.006,1.001,1.001,1.005,1.002"
258,7078.968165564528,-0.019392493789970624,"0.10,0.13,0.25,0.28,0.09,0.15","1.000,0.934,0.977,0.997,0.991,0.987"
259,7046.305628480937,-0.004624702611077952,"0.16,0.52,0.14,0.06,0.06,0.06","1.000,1.007,0.996,0.962,0.964,0.978"
260,7243.868677026336,0.027651956193825603,"0.42,0.03,0.11,0.23,0.07,0.14","1.000,1.035,1.055,1.002,1.177,1.074"
261,7203.14972705175,-0.005637018886437154,"0.02,0.37,0.27,0.19,0.08,0.06","1.000,0.991,1.005,1.000,0.976,0.999"
262,7083.2841167130555,-0.016780734004455174,"0.18,0.14,0.07,0.05,0.03,0.53","1.000,0.980,0.981,0.971,0.961,0.987"
263,7045.855850444603,-0.005298037092683682,"0.16,0.08,0.16,0.23,0.15,0.23","1.000,1.020,1.000,0.975,0.984,1.013"
264,7011.527950122056,-0.004883976854509463,"0.28,0.03,0.08,0.06,0.13,0.41","1.000,1.003,0.981,1.022,1.002,0.991"
265,6773.873721101568,-0.034482531983758745,"0.07,0.10,0.21,0.05,0.52,0.05","1.000,0.973,0.917,0.966,0.984,0.971"
266,6648.971222779837,-0.018610973159891558,"0.05,0.46,0.10,0.17,0.03,0.18","1.000,1.011,0.946,0.975,0.976,0.947"
267,6605.36806442586,-0.006579477815636384,"0.11,0.08,0.09,0.40,0.25,0.07","1.000,1.000,0.985,1.005,0.979,1.008"
268,6646.197440719599,0.006162216151540608,"0.43,0.10,0.07,0.12,0.05,0.23","1.000,0.992,1.023,1.006,1.002,1.027"
269,6512.2178517837165,-0.020364795655832046,"0.04,0.15,0.16,0.05,0.51,0.08","1.000,0.994,0.992,0.980,0.975,0.976"
270,6612.443029515734,0.015273099534462556,"0.05,0.21,0.18,0.16,0.21,0.19","1.000,1.003,1.023,1.005,1.028,1.028"
271,6904.938759817039,0.043283736286751695,"0.06,0.06,0.28,0.36,0.08,0.17","1.000,1.028,1.029,1.089,1.036,1.010"
272,7016.445258646001,0.01601979851528088,"0.06,0.37,0.14,0.12,0.22,0.09","1.000,1.015,1.038,1.001,1.028,1.013"
273,6985.086959065387,-0.004479274342809529,"0.45,0.09,0.10,0.13,0.16,0.06","1.000,0.981,0.984,1.002,1.002,0.989"
274,6980.643452251545,-0.000636344370529467,"0.16,0.20,0.16,0.05,0.12,0.31","1.000,0.998,1.004,1.011,0.989,1.004"
275,7121.254045986815,0.01994274230731844,"0.03,0.14,0.22,0.22,0.21,0.18","1.000,1.009,1.036,1.023,1.015,1.021"
276,6986.0076006982135,-0.019174605595076492,"0.06,0.13,0.22,0.22,0.13,0.22","1.000,0.977,0.991,0.973,0.964,0.988"
277,6973.675871479093,-0.0017667639028410868,"0.32,0.02,0.18,0.05,0.09,0.34","1.000,1.015,1.004,1.004,0.996,0.996"
278,6976.467440056172,0.00040022077938550005,"0.17,0.07,0.09,0.11,0.49,0.08","1.000,1.007,1.039,0.992,0.996,1.020"
279,6980.11264511029,0.0005223636614072808,"0.18,0.19,0.29,0.06,0.24,0.05","1.000,1.002,0.999,1.004,1.009,0.993"
280,6975.278990961367,-0.0006927293003694344,"0.04,0.13,0.21,0.08,0.41,0.13","1.000,1.000,1.001,1.000,1.000,1.000"
281,6949.2934537242845,-0.003732332537439361,"0.57,0.11,0.14,0.05,0.04,0.09","1.000,0.997,0.982,1.028,0.981,0.995"
282,7161.961829488736,0.03014394889955656,"0.06,0.20,0.32,0.06,0.13,0.22","1.000,1.040,1.038,1.030,1.023,1.031"
283,7162.970911295709,0.00014088468363542464,"0.39,0.03,0.23,0.16,0.06,0.14","1.000,1.002,1.000,1.006,1.018,0.995"
284,7132.3095539452825,-0.00428972407270694,"0.07,0.24,0.32,0.22,0.10,0.04","1.000,1.007,0.987,0.997,1.005,0.995"
285,7199.610431816989,0.009391815281418072,"0.20,0.09,0.07,0.59,0.03,0.02","1.000,1.015,0.988,1.017,1.037,1.000"
286,7158.548390559892,-0.00571969619644737,"0.11,0.17,0.07,0.05,0.39,0.21","1.000,0.989,0.988,1.009,1.013,0.973"
287,7056.3913762921065,-0.014373437341833856,"0.32,0.16,0.13,0.15,0.17,0.06","1.000,0.992,0.991,0.975,0.967,0.982"
288,7080.6347054241,0.0034297670184644763,"0.27,0.34,0.07,0.05,0.07,0.20","1.000,1.001,1.011,1.019,1.037,1.001"
289,7060.438590724743,-0.002856378438595309,"0.28,0.03,0.04,0.21,0.14,0.30","1.000,1.000,0.995,0.994,1.016,0.993"
290,7205.196406615162,0.020295315938408828,"0.20,0.10,0.20,0.05,0.42,0.04","1.000,1.011,1.014,1.028,1.040,1.020"
291,7181.492009360398,-0.0032953266269801053,"0.08,0.03,0.13,0.31,0.32,0.13","1.000,1.003,1.012,0.991,0.999,0.998"
292,7178.220614784246,-0.00045563511170097987,"0.04,0.25,0.06,0.30,0.20,0.15","1.000,1.020,0.998,0.985,0.998,1.006"
293,7243.177733127453,0.009008496411280702,"0.51,0.07,0.07,0.13,0.14,0.08","1.000,1.013,1.015,1.018,1.040,1.006"
294,7289.46770793764,0.0063705030922050826,"0.56,0.04,0.22,0.03,0.07,0.09","1.000,0.998,1.020,1.010,1.023,1.011"
295,7429.7311926924285,0.019059152822633346,"0.19,0.06,0.41,0.09,0.08,0.17","1.000,1.001,1.038,1.027,1.007,1.009"
296,7446.227701299438,0.0022178759012071152,"0.31,0.09,0.15,0.14,0.22,0.09","1.000,1.000,0.990,1.024,1.008,1.000"
297,7427.318638487051,-0.002542644849820274,"0.09,0.26,0.14,0.11,0.18,0.22","1.000,1.008,1.001,1.001,0.992,0.989"
298,7358.266696574682,-0.009340508662158815,"0.35,0.23,0.08,0.10,0.21,0.04","1.000,0.994,0.996,0.979,0.974,1.013"
299,7343.127088751887,-0.002059616033111167,"0.22,0.04,0.27,0.08,0.30,0.10","1.000,0.996,1.004,0.991,0.996,1.003"
300,7339.451160286457,-0.000500719761867863,"0.26,0.15,0.09,0.11,0.23,0.18","1.000,0.995,0.999,1.008,1.003,0.999"
301,7409.651723673708,0.009519371321881149,"0.46,0.14,0.10,0.08,0.05,0.17","1.000,1.024,1.009,1.021,1.024,1.018"
302,7395.317906158536,-0.001936352772377799,"0.18,0.03,0.13,0.03,0.42,0.21","1.000,1.017,1.006,1.010,0.986,1.019"
303,7369.165241403237,-0.0035426491867048835,"0.02,0.07,0.07,0.03,0.54,0.27","1.000,0.995,1.000,1.002,0.997,0.996"
304,7379.776594869083,0.0014389310656402418,"0.09,0.41,0.26,0.07,0.11,0.05","1.000,1.009,1.014,0.996,0.969,1.015"
305,7394.507204190233,0.0019940884313196794,"0.64,0.15,0.03,0.07,0.06,0.04","1.000,1.010,0.993,1.004,1.028,1.003"
306,7334.5152940416365,-0.008146126724648288,"0.23,0.21,0.32,0.14,0.06,0.04","1.000,0.988,0.997,0.978,1.003,0.989"
307,7392.931519610279,0.007933015500270917,"0.05,0.43,0.13,0.04,0.26,0.10","1.000,1.010,1.013,1.018,1.006,1.016"
308,7300.982179088811,-0.01251545947854314,"0.42,0.14,0.32,0.02,0.08,0.02","1.000,0.978,0.983,0.986,0.979,0.992"
309,7333.092784505988,0.004388477854758407,"0.19,0.27,0.19,0.09,0.14,0.13","1.000,1.001,1.003,0.998,1.030,1.006"
310,7348.475450822045,0.002095508013648456,"0.14,0.09,0.20,0.11,0.16,0.30","1.000,1.003,0.988,1.003,1.035,0.997"
311,7439.615327264623,0.01232627413065649,"0.24,0.13,0.11,0.17,0.29,0.06","1.000,1.013,1.005,1.002,1.037,1.009"
312,7522.2898185271415,0.011051444572778193,"0.13,0.02,0.17,0.14,0.03,0.51","1.000,1.014,1.012,1.023,1.005,1.015"
313,7509.743148097299,-0.001669324883905295,"0.13,0.07,0.15,0.09,0.19,0.37","1.000,1.001,0.999,1.000,0.983,1.008"
314,7450.776795529501,-0.007882969060301007,"0.34,0.09,0.18,0.19,0.13,0.08","1.000,0.980,1.008,0.992,0.966,0.997"
315,7437.671550730043,-0.0017604585621461013,"0.12,0.32,0.19,0.04,0.07,0.26","1.000,0.978,1.015,1.001,0.993,1.017"
316,7438.935472112854,0.00016992065245945178,"0.13,0.18,0.19,0.39,0.10,0.02","1.000,0.995,1.000,1.006,1.010,0.991"
317,7524.373615122761,0.011419809752432624,"0.12,0.12,0.19,0.29,0.12,0.16","1.000,1.002,0.998,1.022,1.044,1.005"
318,7463.089146571083,-0.008178143438270702,"0.04,0.34,0.14,0.13,0.01,0.34","1.000,0.989,1.000,0.995,0.946,0.996"
319,7409.2579120882965,-0.007239135740462926,"0.15,0.09,0.32,0.05,0.33,0.06","1.000,0.997,0.984,0.989,1.008,0.979"
320,7331.434156155475,-0.010559135032915725,"0.04,0.36,0.13,0.33,0.05,0.09","1.000,0.994,1.011,0.987,0.965,0.988"
321,7320.222963603249,-0.001530365425379125,"0.22,0.21,0.20,0.13,0.13,0.11","1.000,0.993,1.004,0.997,1.003,1.005"
322,7265.843279015618,-0.007456422538343101,"0.10,0.03,0.10,0.26,0.16,0.34","1.000,0.937,0.995,0.988,0.994,1.003"
323,7109.841716549003,-0.02170438300103859,"0.04,0.14,0.24,0.27,0.06,0.26","1.000,0.969,0.979,0.984,0.947,0.986"
324,7075.467329374682,-0.004846486508877654,"0.06,0.32,0.16,0.17,0.16,0.13","1.000,0.989,1.006,1.007,0.993,0.994"
325,7099.0759285505665,0.0033311296988143275,"0.10,0.34,0.32,0.09,0.04,0.10","1.000,0.999,1.007,0.996,1.026,1.016"
326,7024.070270331725,-0.010621764067463733,"0.09,0.09,0.26,0.33,0.05,0.18","1.000,1.016,0.987,0.991,0.976,0.984"
327,6963.173066214821,-0.00870758982749618,"0.19,0.32,0.03,0.14,0.23,0.10","1.000,0.990,0.992,0.999,0.989,0.998"
328,7044.952815477812,0.011676176964549553,"0.12,0.19,0.21,0.34,0.08,0.06","1.000,0.990,1.006,1.040,1.005,1.004"
329,7048.795396455384,0.0005452887358285201,"0.05,0.16,0.20,0.07,0.14,0.39","1.000,0.994,1.009,1.005,0.995,1.005"
330,7050.749225134974,0.000277147772432904,"0.43,0.05,0.10,0.19,0.12,0.10","1.000,1.001,1.003,1.003,1.003,1.006"
331,7154.353938232711,0.014587229539503881,"0.13,0.10,0.33,0.07,0.17,0.19","1.000,1.007,1.020,1.004,1.035,1.013"
332,7076.087723568981,-0.010999940226448793,"0.08,0.06,0.13,0.22,0.22,0.28","1.000,0.990,0.996,1.001,0.992,0.976"
333,7075.257505099184,-0.00011733421202510875,"0.20,0.12,0.19,0.26,0.10,0.12","1.000,0.977,0.999,0.992,1.052,1.008"
334,7067.609632043404,-0.0010815167429745016,"0.08,0.30,0.06,0.09,0.36,0.10","1.000,1.002,1.000,0.975,1.011,0.986"
335,7156.665090038247,0.0125217803160533,"0.19,0.08,0.11,0.18,0.21,0.22","1.000,1.037,1.013,1.028,1.009,1.013"
336,7077.767478283788,-0.011085572867188713,"0.13,0.19,0.29,0.05,0.19,0.15","1.000,0.996,0.987,1.001,0.983,0.987"
337,7123.662179330444,0.006463414166985606,"0.12,0.19,0.19,0.22,0.09,0.18","1.000,1.011,1.008,0.996,1.033,1.008"
338,7078.358861028567,-0.0063798626740209025,"0.43,0.09,0.13,0.07,0.08,0.19","1.000,0.996,0.992,0.991,0.974,0.993"
339,7122.423343292796,0.006205943173284581,"0.33,0.07,0.10,0.14,0.14,0.21","1.000,1.011,1.010,1.006,1.013,1.010"
340,7112.728079426739,-0.0013621583750339727,"0.30,0.05,0.21,0.27,0.10,0.06","1.000,1.013,0.997,1.003,0.994,0.994"
341,7284.308062643214,0.02383658768571448,"0.15,0.18,0.14,0.34,0.11,0.09","1.000,1.015,1.031,1.027,1.060,1.028"
342,7262.673550068889,-0.002974435398466524,"0.40,0.12,0.14,0.06,0.21,0.07","1.000,1.018,1.000,0.932,1.002,0.996"
343,7306.414930809902,0.006004701286316731,"0.18,0.19,0.10,0.17,0.05,0.31","1.000,1.008,0.998,1.037,1.005,0.999"
344,7363.499568374605,0.007782584649112488,"0.20,0.16,0.25,0.16,0.05,0.18","1.000,0.999,1.008,1.033,0.999,1.008"
345,7346.528159175327,-0.0023074622351227877,"0.15,0.28,0.18,0.19,0.05,0.15","1.000,0.995,0.993,1.013,0.994,0.991"
346,7226.517639241823,-0.016470576517504883,"0.11,0.07,0.25,0.24,0.24,0.08","1.000,0.986,1.006,0.935,1.000,1.004"
347,7202.98794699596,-0.0032613332398622667,"0.03,0.40,0.38,0.07,0.06,0.05","1.000,0.992,1.001,1.008,1.005,1.009"
348,7165.170227654164,-0.005264113355697557,"0.14,0.15,0.15,0.12,0.08,0.36","1.000,1.002,0.985,0.991,0.998,1.000"
349,7231.060109346789,0.009153832668722455,"0.12,0.33,0.14,0.16,0.11,0.13","1.000,1.007,1.004,1.019,1.030,1.008"
350,7221.713533029174,-0.0012933956971664386,"0.27,0.07,0.11,0.18,0.29,0.07","1.000,1.004,0.994,0.997,1.003,1.001"
351,7219.710457505877,-0.0002774069284934054,"0.33,0.29,0.08,0.16,0.04,0.10","1.000,0.999,1.002,0.997,1.010,1.013"
352,7163.201473876007,-0.007857835000884272,"0.05,0.05,0.10,0.14,0.24,0.42","1.000,1.007,0.994,0.999,0.986,0.995"
353,7049.223555426576,-0.016039537484249966,"0.22,0.07,0.22,0.04,0.37,0.08","1.000,0.992,0.990,0.979,0.974,0.987"
354,6949.184923123077,-0.01429310132623061,"0.03,0.19,0.24,0.03,0.32,0.19","1.000,0.985,0.999,0.994,0.982,0.978"
355,6962.846782948214,0.001964035808058354,"0.23,0.04,0.05,0.06,0.18,0.43","1.000,1.001,1.000,1.031,1.005,1.002"
356,6986.89429913863,0.0034477399787988744,"0.09,0.17,0.07,0.09,0.49,0.10","1.000,0.997,1.000,1.008,1.012,0.995"
357,6978.815788501399,-0.0011569066646208881,"0.13,0.20,0.27,0.09,0.22,0.08","1.000,1.004,1.002,0.998,0.994,1.002"
358,6908.4747586953235,-0.010130360724245627,"0.22,0.08,0.08,0.19,0.25,0.18","1.000,0.977,0.983,0.984,1.003,0.983"
359,6986.534264547496,0.011235736071470352,"0.15,0.07,0.14,0.46,0.09,0.08","1.000,0.998,1.025,1.015,1.022,1.005"
360,7019.287138736291,0.004677045772723052,"0.37,0.04,0.13,0.08,0.17,0.21","1.000,1.009,1.018,1.006,1.019,1.000"
361,6824.611756239768,-0.02812621177254707,"0.12,0.06,0.40,0.11,0.05,0.26","1.000,0.996,0.943,1.001,0.984,0.990"
362,6883.4426270709455,0.008583454717366903,"0.36,0.12,0.11,0.13,0.05,0.23","1.000,1.006,1.023,1.005,1.014,1.022"
363,6656.459841275832,-0.03353112077503996,"0.22,0.07,0.13,0.03,0.11,0.44","1.000,0.972,0.958,0.964,0.952,0.959"
364,6566.218486864148,-0.013649693847374364,"0.32,0.20,0.25,0.06,0.04,0.12","1.000,0.985,0.985,0.973,0.981,0.977"
365,6658.520258776728,0.013959182483761207,"0.41,0.12,0.13,0.08,0.14,0.12","1.000,1.017,1.018,1.028,1.038,1.025"
366,6771.5490138876885,0.01683258984952501,"0.22,0.11,0.26,0.09,0.11,0.20","1.000,1.009,1.021,1.023,1.043,1.021"
367,6826.959277939847,0.008149507215491639,"0.21,0.16,0.28,0.26,0.04,0.05","1.000,1.013,1.015,1.019,1.000,0.967"
368,6825.03695677653,-0.00028161759540098336,"0.17,0.14,0.20,0.10,0.02,0.37","1.000,1.003,0.995,1.002,1.001,1.004"
369,6785.213128413915,-0.0058520514708444195,"0.33,0.12,0.11,0.13,0.23,0.08","1.000,0.991,0.994,0.991,0.993,1.003"
370,6789.396763765522,0.0006163912653546215,"0.21,0.10,0.36,0.07,0.06,0.20","1.000,1.006,1.005,0.996,1.031,0.992"
371,6788.430858581564,-0.000142276837275155,"0.24,0.06,0.11,0.12,0.37,0.09","1.000,1.004,1.000,1.009,1.000,1.006"
372,6866.614822265309,0.011451418017475668,"0.18,0.14,0.23,0.05,0.32,0.08","1.000,1.008,1.017,0.995,1.017,1.026"
373,6977.861235746881,0.016071219659994723,"0.12,0.04,0.06,0.31,0.38,0.09","1.000,1.003,1.004,1.031,1.020,1.001"
374,6973.15171073988,-0.0006751517189411673,"0.10,0.19,0.18,0.26,0.17,0.11","1.000,1.005,1.004,1.003,0.980,1.013"
375,6899.069035436656,-0.010680824784555919,"0.29,0.04,0.40,0.04,0.21,0.03","1.000,0.994,0.998,0.986,0.966,1.000"
376,6959.55647952076,0.008729268009184252,"0.17,0.17,0.21,0.08,0.19,0.16","1.000,1.020,1.004,1.015,1.017,1.009"
377,6953.9362798396805,-0.0008078776600468757,"0.18,0.13,0.38,0.10,0.09,0.12","1.000,1.000,1.001,0.994,1.000,1.002"
378,6975.959649023867,0.0031620318840293793,"0.03,0.08,0.43,0.08,0.20,0.17","1.000,1.011,1.000,1.017,1.009,1.000"
379,6967.9753692925615,-0.0011451976208176216,"0.04,0.21,0.24,0.06,0.36,0.09","1.000,1.000,1.000,1.001,0.999,1.005"
380,6992.336161522323,0.003490010506218329,"0.33,0.21,0.16,0.08,0.08,0.14","1.000,1.001,1.006,1.020,1.008,1.008"
381,6889.188309285846,-0.01486144420295029,"0.09,0.04,0.35,0.03,0.20,0.29","1.000,0.995,0.979,0.997,0.983,0.993"
382,6936.591149089828,0.006857193938476508,"0.06,0.19,0.38,0.09,0.21,0.07","1.000,0.992,1.018,1.004,1.007,1.014"
383,6844.692798002756,-0.013336886986541405,"0.09,0.11,0.12,0.14,0.09,0.45","1.000,0.987,0.992,0.985,0.988,0.988"
384,6848.424150022255,0.0005449967492456188,"0.32,0.13,0.27,0.05,0.15,0.07","1.000,0.993,1.006,1.005,1.012,0.994"
385,6953.151961177473,0.015176501644972572,"0.14,0.24,0.19,0.07,0.17,0.19","1.000,1.065,1.000,0.994,1.006,1.001"
386,7006.107101980795,0.0075871354764677134,"0.11,0.43,0.18,0.08,0.09,0.11","1.000,1.014,1.005,1.000,1.010,1.008"
387,7162.1771477933435,0.022031793835097853,"0.13,0.12,0.28,0.07,0.31,0.09","1.000,0.999,0.994,0.992,1.089,0.986"
388,7153.843539697168,-0.0011642354002421075,"0.39,0.11,0.14,0.12,0.18,0.05","1.000,1.018,0.999,1.023,0.973,1.003"
389,7136.4443051664375,-0.002435114438200789,"0.54,0.05,0.03,0.06,0.25,0.07","1.000,0.985,0.983,0.994,1.000,1.000"
390,7161.907730003212,0.0035617323860943303,"0.13,0.40,0.10,0.15,0.16,0.07","1.000,1.013,1.006,0.998,0.995,1.005"
391,7186.798422456005,0.0034694023496254335,"0.25,0.10,0.09,0.04,0.40,0.13","1.000,1.001,1.004,1.013,1.008,1.010"
392,7246.258671059248,0.008239499727710735,"0.08,0.35,0.23,0.19,0.07,0.08","1.000,1.015,1.020,0.998,1.004,1.008"
393,7255.670779848998,0.0012980493586285445,"0.08,0.34,0.12,0.26,0.10,0.09","1.000,1.008,0.994,1.005,0.987,0.998"
394,7295.940029514678,0.005534693442526215,"0.02,0.24,0.21,0.25,0.23,0.05","1.000,1.004,1.004,1.003,1.017,1.001"
395,7315.472570717165,0.002673602254897887,"0.07,0.37,0.33,0.04,0.15,0.03","1.000,0.993,1.018,1.025,1.000,0.995"
396,7345.823223311142,0.004140247407237415,"0.20,0.07,0.11,0.04,0.42,0.17","1.000,0.999,1.010,1.051,1.006,1.006"
397,7403.644295734995,0.007840468620515635,"0.06,0.19,0.29,0.17,0.11,0.18","1.000,1.002,0.994,1.071,0.993,0.999"
398,7400.780185030266,-0.00038692631978812014,"0.12,0.19,0.09,0.11,0.40,0.09","1.000,1.012,0.999,0.989,0.998,1.011"
